1973 BMW 3.0 CSL,TMU · Manual · RHD · Project,"London, GBR","£67,500
SOLD",Silverstone (UK),Auction,"Mar 5, 2022"
1974 BMW 3.0CS 5-Speed,TMU · Manual · LHD · Restomod & Custom,"Newport Beach, CA, USA","$124,000
SOLD",Bring a Trailer,Auction,"Mar 1, 2022"
1972 BMW 3.0CSI 5-Speed,TMU · Manual · LHD · Restored-Modified,"Miami, FL, USA","$120,000
SOLD",Bring a Trailer,Auction,"Feb 6, 2022"
1972 BMW 3.0 CSL,TMU · Manual · RHD · Restored-Original,"Seminole County, FL, USA","$98,500
SOLD",Bring a Trailer,Auction,"Feb 3, 2022"
1973 BMW 3.0 CS,Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$110,000
SOLD",Barrett-Jackson,Auction,"Jan 28, 2022"
1975 BMW 3.0CS 4-Speed,"5,000 km (3,107 mi) · Manual · LHD · Restored-Original","Paris, FRA","$66,000
SOLD",Bring a Trailer,Auction,"Jan 26, 2022"
1973 BMW 3.0CS 5-Speed,TMU · Manual · LHD · Restored-Original,"Anne Arundel County, MD, USA","$75,000
SOLD",Bring a Trailer,Auction,"Jan 24, 2022"
1971 BMW 2800CS 4-Speed,TMU · Manual · LHD · Modified,"San Mateo County, CA, USA","$51,000
SOLD",Bring a Trailer,Auction,"Jan 17, 2022"
1973 BMW 3.0CSI,"63,000 km (39,146 mi) · Manual · LHD · Restored-Original","Burbank, CA, USA","$102,555
SOLD",Bring a Trailer,Auction,"Jan 14, 2022"
1974 BMW 3.0 CS,"76,754 mi · Manual · LHD · Original & Highly Original","Kissimmee, FL, USA","$54,000
SOLD",Mecum,Auction,"Jan 12, 2022"
1973 BMW 3.0 CS,TMU · Manual · LHD · Restored-Modified,"Kissimmee, FL, USA","$79,000
SOLD",Mecum,Auction,"Jan 12, 2022"
1973 BMW 3.0 CSL,TMU · Manual · LHD · Restored-Modified,"Emeryville, CA, USA",SOLD,Fantasy Junction,Fixed-price,"Jan 7, 2022"
1972 BMW 3.0 CSL Clone,TMU · Manual · LHD · Restored-Modified,"Emeryville, CA, USA",SOLD,Fantasy Junction,Fixed-price,"Jan 7, 2022"
1974 BMW 3.0 CSA,"160,754 mi · Automatic · LHD · Restored-Modified","Emeryville, CA, USA",SOLD,Fantasy Junction,Fixed-price,"Jan 7, 2022"
1973 BMW 3.0 CSL,TMU · Manual · LHD · Restored-Original,"Emeryville, CA, USA",SOLD,Fantasy Junction,Fixed-price,"Jan 7, 2022"
1972 BMW 3.0 CS Coupe,TMU · Manual · LHD · Restomod & Custom,"Emeryville, CA, USA",SOLD,Fantasy Junction,Fixed-price,"Jan 7, 2022"
1971 BMW 3.0CSI 5-Speed,"63,000 km (39,146 mi) · Manual · LHD · Restored-Original","Leipzig, DEU","$155,000
SOLD",Bring a Trailer,Auction,"Jan 3, 2022"
1972 BMW Bavaria,TMU · Automatic · LHD,"Toronto, ON, CAN","$16,000
SOLD",Bring a Trailer,Auction,"Dec 29, 2021"
1973 BMW 3.0CSI 5-Speed,TMU · Manual · LHD · Restored-Modified,"Camden County, NJ, USA","$79,500
SOLD",Bring a Trailer,Auction,"Dec 27, 2021"
1974 BMW 3.0CS 3.5L 5-Speed,TMU · Manual · LHD · Restored-Modified,"Mount Kisco, NY, USA","$166,500
SOLD",Bring a Trailer,Auction,"Dec 22, 2021"
1972 BMW 3.0CS 4-Speed,TMU · Manual · LHD · Restored-Original,"Westchester County, NY, USA","$101,000
SOLD",Bring a Trailer,Auction,"Dec 17, 2021"
1972 BMW 3.0CS 4-Speed,TMU · Automatic · LHD · Restored-Original,"Nepean, ON, CAN","$55,000
SOLD",Bring a Trailer,Auction,"Dec 15, 2021"
1973 BMW 3.0 CSL Coupé,"86,885 mi · Manual · RHD · Project","Bicester, GBR","£67,500
SOLD",Bonhams,Auction,"Dec 11, 2021"
1974 BMW 3.0 CS,"41,425 mi · Manual · LHD","Surrey Heath, GBR","£26,950
SOLD",RM Sotheby's,Auction,"Dec 8, 2021"
1972 BMW 3.0CS 5-Speed,TMU · Manual · LHD · Restored-Modified,"Dallas, TX, USA","$72,000
SOLD",Bring a Trailer,Auction,"Dec 8, 2021"
1972 BMW 3.0 CS,TMU · Manual · LHD · Restored-Original,"Nykarleby, FIN","€44,000
SOLD",Collecting Cars,Auction,"Nov 24, 2021"
1974 BMW 3.0CS 4-Speed,TMU · Manual · LHD · Restored-Modified,"Huntington Beach, CA, USA","$130,000
SOLD",Bring a Trailer,Auction,"Nov 7, 2021"
1972 BMW Bavaria,TMU · Automatic · LHD · Restored-Original,"Los Angeles County, CA, USA","$21,000
SOLD",Bring a Trailer,Auction,"Nov 3, 2021"
1970 BMW 2800 CS,"166,000 km (103,148 mi) · Manual · LHD · Restored-Modified","Stockholm, SWE","€33,000
SOLD",Collecting Cars,Auction,"Oct 25, 2021"
1973 BMW 3.0 CSL,TMU · Manual · LHD · Original & Highly Original,"Los Angeles, CA, USA","$280,000
SOLD",Bring a Trailer,Auction,"Oct 12, 2021"
1973 BMW 3.0CSI 4-Speed,TMU · Manual · LHD · Restored-Original,"Owings Mills, MD, USA","$155,000
SOLD",Bring a Trailer,Auction,"Sep 27, 2021"
1972 BMW 3.0CS Project,TMU · Automatic · LHD · Project,"Iowa City, IA, USA","$26,500
SOLD",Bring a Trailer,Auction,"Sep 20, 2021"
1974 BMW 3.0CS 4-Speed,TMU · Manual · LHD · Project,"Mill Valley, CA, USA","$50,000
SOLD",Bring a Trailer,Auction,"Sep 17, 2021"
