1996 Porsche 911 Turbo,"87,638 mi · Manual · LHD · Original & Highly Original","Weston, MA, USA","$177,000
SOLD",Bring a Trailer,Auction,"Jun 9, 2022"
2009 Porsche 911 Turbo Cabriolet 6-Speed,"22,331 mi · Manual · LHD · Modified","Mahwah, NJ, USA","$100,000
SOLD",Bring a Trailer,Auction,"Jun 9, 2022"
1987 Porsche 911 Turbo Coupe,TMU · Manual · LHD · Restomod & Custom,"Sonoma, CA, USA","$83,000
SOLD",Bring a Trailer,Auction,"Jun 9, 2022"
2014 Porsche 991 Turbo S Coupe,"30,022 mi · Automatic · LHD · Modified","Watertown, CT, USA","$122,500
SOLD",PCARMARKET,Auction,"Jun 9, 2022"
1991 Porsche 911 Turbo,"42,000 mi · Manual · LHD · Original & Highly Original","Santa Ana, CA, USA","$195,000
SOLD",Bring a Trailer,Auction,"Jun 9, 2022"
1995 Porsche 911 Carrera Cabriolet 6-Speed,"165,229 mi · Manual · LHD · Original & Highly Original","Metairie, LA, USA","$37,750
SOLD",Bring a Trailer,Auction,"Jun 9, 2022"
2022 Porsche 911 Targa 4S,772 mi · Automatic · LHD · Original & Highly Original,"Miami-Dade County, FL, USA",SOLD,Prestige Imports,Fixed-price,"Jun 8, 2022"
2006 Porsche 911 Carrera 4,"107,234 mi · Automatic · RHD · Modified","County Durham, GBR","£22,500
SOLD",H&H Auctioneers UK,Auction,"Jun 8, 2022"
1980 Porsche 911 (930) Turbo,"45,010 mi · Manual · RHD · Restored-Original","Worcestershire, GBR","£86,500
SOLD",Collecting Cars,Auction,"Jun 8, 2022"
2002 Porsche 911 Carrera 4 Cabriolet,"93,927 mi · Manual · LHD · Original & Highly Original","Savannah, GA, USA","$23,750
SOLD",Cars & Bids,Auction,"Jun 8, 2022"
1997 Porsche 993 Carrera 4S Aerokit,"39,832 mi · Manual · LHD · Modified","Miramar, FL, USA","$162,250
SOLD",PCARMARKET,Auction,"Jun 8, 2022"
2010 Porsche 997.2 GT3,"36,511 mi · Manual · LHD · Modified","Pompano Beach, FL, USA","$147,000
SOLD",PCARMARKET,Auction,"Jun 8, 2022"
2022 Porsche 992 Turbo S Cabriolet,"1,285 mi · Automatic · LHD · Original & Highly Original","Springfield, MO, USA","$322,000
SOLD",PCARMARKET,Auction,"Jun 8, 2022"
2011 Porsche 911 Turbo S Cabriolet,"4,902 mi · Automatic · LHD · Original & Highly Original","Cedar Rapids, IA, USA","$133,000
SOLD",Bring a Trailer,Auction,"Jun 8, 2022"
2003 Porsche 911 Carrera 4S Coupe 6-Speed,"24,860 mi · Manual · LHD · Original & Highly Original","Suffolk County, NY, USA","$55,000
SOLD",Bring a Trailer,Auction,"Jun 8, 2022"
2007 Porsche 911 Turbo Coupe 6-Speed,"9,733 mi · Manual · LHD · Original & Highly Original","Costa Mesa, CA, USA","$172,555
SOLD",Bring a Trailer,Auction,"Jun 8, 2022"
1990 Porsche 911 Carrera 2 Coupe 5-Speed,"130,854 mi · Manual · LHD · Restored-Modified","Long Beach, CA, USA","$94,964
SOLD",Bring a Trailer,Auction,"Jun 8, 2022"
2003 Porsche 911 Turbo Coupe 6-Speed,"72,116 mi · Manual · LHD · Modified","Emeryville, CA, USA","$58,527
SOLD",Bring a Trailer,Auction,"Jun 8, 2022"
2009 Porsche 911 Carrera 4S Cabriolet,"106,326 mi · Automatic · LHD · Original & Highly Original","San Mateo County, CA, USA","$45,750
SOLD",Bring a Trailer,Auction,"Jun 8, 2022"
1989 Porsche 911 Carrera Targa M491,TMU · Manual · LHD · Original & Highly Original,"Portland, OR, USA","$145,000
SOLD",Bring a Trailer,Auction,"Jun 8, 2022"
2010 Porsche 911 Carrera S Coupe 6-Speed,"51,498 mi · Manual · LHD · Restored-Modified","Los Angeles, CA, USA","$82,000
SOLD",Bring a Trailer,Auction,"Jun 8, 2022"
1999 Porsche 911 Carrera Cabriolet 6-Speed,"73,777 mi · Manual · LHD · Original & Highly Original","Orange County, CA, USA","$23,250
SOLD",Bring a Trailer,Auction,"Jun 8, 2022"
2013 Porsche 911 Carrera,"29,719 mi · Manual · LHD · Original & Highly Original","Upper Merion Township, PA, USA",SOLD,Motorcars of the Mainline,Fixed-price,"Jun 7, 2022"
1986 Porsche 911 3.2 Carrera Sport Targa,"155,883 mi · Manual · RHD · Restored-Original","Vale of White Horse, GBR","£33,750
SOLD",The Market by Bonhams,Auction,"Jun 7, 2022"
2016 Porsche 911 (991.1) GT3 RS,"17,893 km (11,118 mi) · Automatic · LHD · Original & Highly Original","Stockholm, SWE","€166,000
SOLD",Collecting Cars,Auction,"Jun 7, 2022"
2004 Porsche 911 (996) GT3 Clubsport,"43,620 mi · Manual · RHD · Restored-Modified","Fort William, GBR","£47,751
SOLD",Collecting Cars,Auction,"Jun 7, 2022"
2004 Porsche 911 Turbo Cabriolet X50,"48,993 mi · Manual · LHD · Modified","Oneida County, NY, USA","$60,500
SOLD",Cars & Bids,Auction,"Jun 7, 2022"
1973.5 Porsche 911T Coupe,TMU · Manual · LHD · Restored-Original,"Houston, TX, USA","$129,100
SOLD",Bring a Trailer,Auction,"Jun 7, 2022"
1995 Porsche 911 Carrera Cabriolet 6-Speed,"72,200 mi · Manual · LHD · Original & Highly Original","Scottsdale, AZ, USA","$57,250
SOLD",Bring a Trailer,Auction,"Jun 7, 2022"
1988 Porsche 911 Carrera Coupe G50,"151,760 mi · Manual · LHD · Original & Highly Original","Charlottesville, VA, USA","$70,411
SOLD",Bring a Trailer,Auction,"Jun 7, 2022"
2007 Porsche 911 Carrera S Coupe 6-Speed,"25,227 mi · Manual · LHD · Original & Highly Original","Avon Lake, OH, USA","$70,500
SOLD",Bring a Trailer,Auction,"Jun 7, 2022"
1996 Porsche 911 Carrera 4S Coupe 6-Speed,"45,298 mi · Manual · LHD · Original & Highly Original","Portland, OR, USA","$177,777
SOLD",Bring a Trailer,Auction,"Jun 7, 2022"
1980 Porsche 911 SC Sunroof Coupe,"68,956 mi · Manual · LHD · Modified","Palm Beach County, FL, USA",SOLD,K2 Motorcars,Fixed-price,"Jun 6, 2022"
2019 Porsche 911 Speedster,"1,039 mi · Manual · LHD · Original & Highly Original","Naples, FL, USA",SOLD,Ferrari of Naples,Fixed-price,"Jun 6, 2022"
2013 Porsche 911 (991) Carrera 4S - Exclusive Edition,"49,962 mi · Automatic · RHD · Original & Highly Original","Northampton, GBR","£64,500
SOLD",Collecting Cars,Auction,"Jun 6, 2022"
2022 Porsche 911 (992) Carrera GTS,17 mi · Automatic · RHD · Original & Highly Original,"Thatcham, GBR","£131,250
SOLD",Collecting Cars,Auction,"Jun 6, 2022"
1990 Porsche 911 (964) Carrera 2 Coupe,"191,733 mi · Manual · RHD · Original & Highly Original","Vale of White Horse, GBR","£57,623
SOLD",The Market by Bonhams,Auction,"Jun 6, 2022"
2012 Porsche 997.2 Carrera 4S Coupe,"16,911 mi · Automatic · LHD · Original & Highly Original","Wilmington, NC, USA","$79,000
SOLD",PCARMARKET,Auction,"Jun 6, 2022"
2007 Porsche 997 Turbo Coupe 6-Speed,"2,746 mi · Manual · LHD · Original & Highly Original","Sheridan, CO, USA","$155,000
SOLD",PCARMARKET,Auction,"Jun 6, 2022"
2010 Porsche 911 GT3,"10,661 mi · Manual · LHD · Original & Highly Original","Beverly Hills, CA, USA","$170,000
SOLD",Bring a Trailer,Auction,"Jun 6, 2022"
2002 Porsche 911 Carrera Cabriolet 6-Speed,"69,068 mi · Manual · LHD · Original & Highly Original","Dripping Springs, TX, USA","$24,350
SOLD",Bring a Trailer,Auction,"Jun 6, 2022"
1995 Porsche 911 Carrera Coupe,"72,236 mi · Automatic · LHD · Original & Highly Original","Redmond, WA, USA","$81,000
SOLD",Bring a Trailer,Auction,"Jun 6, 2022"
1969 Porsche 911S Coupe,TMU · Manual · LHD · Restored-Original,"Alamo, CA, USA","$115,000
SOLD",Bring a Trailer,Auction,"Jun 6, 2022"
2019 Porsche 991.2 Speedster,"3,486 mi · Manual · LHD · Original & Highly Original","Montgomery County, PA, USA","$360,000
SOLD",PCARMARKET,Fixed-price,"Jun 6, 2022"
2018 Porsche 911 Carrera T Coupe,"4,591 mi · Manual · LHD · Original & Highly Original","Laguna Beach, CA, USA","$108,500
SOLD",Cars & Bids,Auction,"Jun 6, 2022"
2022 Porsche 992 Turbo S Cabriolet Paint to Sample,39 mi · Automatic · LHD · Original & Highly Original,"Birmingham, MI, USA","$320,000
SOLD",PCARMARKET,Fixed-price,"Jun 6, 2022"
1983 Porsche 930 Turbo Series 1,TMU · Manual · LHD · Restomod & Custom,"Greenwich, CT, USA","$84,000
SOLD",Bonhams,Auction,"Jun 5, 2022"
1981 Porsche 911SC Coupe,TMU · Manual · LHD · Original & Highly Original,"Greenwich, CT, USA","$39,200
SOLD",Bonhams,Auction,"Jun 5, 2022"
1973 Porsche 911T 2.4 Targa Sportomatic,TMU · Manual · LHD · Original & Highly Original,"Greenwich, CT, USA","$60,000
SOLD",Bonhams,Auction,"Jun 5, 2022"
1973 Porsche 911T 2.4 Targa,TMU · Manual · LHD · Project,"Greenwich, CT, USA","$84,000
SOLD",Bonhams,Auction,"Jun 5, 2022"
1994 Porsche 911 (993) Carrera 2,"171,578 km (106,614 mi) · Manual · LHD · Modified","Stockholm, SWE","€61,600
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1987 Porsche 911 (930) Turbo,"135,731 mi · Manual · RHD · Modified","Broxbourne, GBR","£68,000
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1997 Porsche 911 (993) Carrera S,"64,890 mi · Automatic · RHD · Original & Highly Original","Thatcham, GBR","£81,750
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1986 Porsche 911 Carrera 3.2 Cabriolet,"43,982 mi · Manual · RHD · Restored-Original","Edinburgh, GBR","£38,250
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1988 Porsche 911 Carrera 3.2 Cabriolet 'Commemorative Edition',"91,890 mi · Manual · RHD · Original & Highly Original","Leeds, GBR","£42,150
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1977 Porsche 911 (930) Turbo,"187,787 km (116,685 mi) · Manual · LHD · Restored-Original","Oegstgeest, NLD","€95,500
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1978 Porsche 911 SC ‘Safari’ - EX Ken Block,TMU · Manual · LHD,"Cherwell District, GBR","£241,000
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1990 Porsche 911 (964) Carrera 2 Cabriolet,"27,980 mi · Automatic · RHD · Restored-Original","Edinburgh, GBR","£42,250
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1974 Porsche 911 Carrera RS 3.0 Evocation,TMU · Manual · RHD · Restomod & Custom,"Cherwell District, GBR","£78,911
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1995 Porsche 911 (993) Carrera Cabriolet,"59,750 mi · Manual · RHD · Original & Highly Original","Edinburgh, GBR","£48,750
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1989 Porsche 911 - Paul Stephens Clubsport 320 ‘Touring’,TMU · Manual · RHD · Restomod & Custom,"Surrey, GBR","£161,600
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1996 Porsche 911 (993) Turbo - X50 Pack,"86,882 mi · Manual · RHD · Restored-Modified","East Sussex, GBR","£124,500
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1990 Porsche 911 (964) Carrera 4 Cabriolet,"88,907 mi · Manual · LHD · Original & Highly Original","Roosendaal, NLD","€52,500
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1995 Porsche 911 (993) Carrera 4S - Pre-Production,"60,777 km (37,765 mi) · Manual · LHD · Restored-Original","Speyer, DEU","€99,100
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1972 Porsche 911 E - 3.0 RS Recreation,"208,277 mi · Manual · RHD","Salisbury, GBR","£94,000
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1987 Porsche 911 Carrera 3.2 Sport Cabriolet,"26,544 mi · Manual · LHD · Original & Highly Original","Montfoort, NLD","€100,500
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1995 Porsche 911 (993) Carrera,"103,219 mi · Automatic · RHD · Restored-Original","Dartford, GBR","£40,000
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1997 Porsche 911 (993) Targa,"97,625 mi · Manual · RHD · Original & Highly Original","Elmbridge, GBR","£43,500
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
1995 Porsche 911 (993) Carrera 4,"53,764 mi · Manual · RHD · Original & Highly Original","London, GBR","£56,500
SOLD",Collecting Cars,Auction,"Jun 5, 2022"
2001 Porsche 911 Carrera Cabriolet 6-Speed,"35,555 mi · Manual · LHD · Original & Highly Original","Ponte Vedra Beach, FL, USA","$36,750
SOLD",Bring a Trailer,Auction,"Jun 5, 2022"
1987 Porsche 911 Turbo Coupe,TMU · Manual · LHD · Original & Highly Original,"Gig Harbor, WA, USA","$242,000
SOLD",Bring a Trailer,Auction,"Jun 5, 2022"
1973 Porsche 911T Targa,"35,384 mi · Manual · LHD · Original & Highly Original","Denver, CO, USA","$120,911
SOLD",Bring a Trailer,Auction,"Jun 5, 2022"
2011 Porsche 911 GT2 RS,"5,435 mi · Manual · LHD · Original & Highly Original","Fort Lauderdale, FL, USA",SOLD,Ferrari of Fort Lauderdale,Fixed-price,"Jun 4, 2022"
2005 Porsche 911 Carrera S Coupe 6-Speed,"68,006 mi · Manual · LHD · Modified","Richland Township, PA, USA","$56,000
SOLD",Bring a Trailer,Auction,"Jun 4, 2022"
2022 Porsche 911 GT3 6-Speed,41 mi · Manual · LHD · Original & Highly Original,"Sag Harbor, NY, USA","$275,000
SOLD",Bring a Trailer,Auction,"Jun 4, 2022"
1977 Porsche 911S Twin-Plug 2.8L 5-Speed,TMU · Manual · LHD · Restomod & Custom,"Village/Town of Mount Kisco, NY, USA","$73,500
SOLD",Bring a Trailer,Auction,"Jun 4, 2022"
1995 Porsche 911 Carrera Coupe 6-Speed,"59,689 mi · Manual · LHD · Original & Highly Original","Austin, TX, USA","$64,464
SOLD",Bring a Trailer,Auction,"Jun 4, 2022"
2013 Porsche 911 Carrera 4S Coupe,"66,800 mi · Automatic · LHD · Original & Highly Original","Marietta, GA, USA","$71,600
SOLD",Bring a Trailer,Auction,"Jun 4, 2022"
2017 Porsche 911 Targa 4 GTS,"10,317 mi · Automatic · LHD · Original & Highly Original","Allegheny County, PA, USA","$142,000
SOLD",Bring a Trailer,Auction,"Jun 4, 2022"
1982 Porsche 911SC Targa,"75,474 mi · Manual · LHD · Original & Highly Original","Cape Elizabeth, ME, USA","$49,250
SOLD",Bring a Trailer,Auction,"Jun 4, 2022"
1988 Porsche 911 Carrera Targa,"122,687 mi · Manual · LHD · Original & Highly Original","Beverly Hills, CA, USA",SOLD,Beverly Hills Car Club,Fixed-price,"Jun 3, 2022"
1996 Porsche 993 Turbo GT2 Spec,"35,000 mi · Manual · LHD · Restomod & Custom","Miami, FL, USA",SOLD,RMC Miami,Fixed-price,"Jun 3, 2022"
2006 Porsche 911 Carrera S Coupe,"54,953 mi · Automatic · LHD · Original & Highly Original","Denver, CO, USA","$41,250
SOLD",Cars & Bids,Auction,"Jun 3, 2022"
1998 Porsche 993 Carrera Cabriolet 6-Speed,"16,950 mi · Manual · LHD · Original & Highly Original","Moon Township, PA, USA","$80,000
SOLD",PCARMARKET,Auction,"Jun 3, 2022"
1981 Porsche 911SC Coupe,TMU · Manual · LHD · Restored-Original,"Statesville, NC, USA","$53,500
SOLD",Bring a Trailer,Auction,"Jun 3, 2022"
1984 Porsche 911 Carrera Targa,"201,755 mi · Manual · LHD · Original & Highly Original","Phoenix, AZ, USA","$55,500
SOLD",Bring a Trailer,Auction,"Jun 3, 2022"
1966 Porsche 912 Coupe,TMU · Manual · LHD · Restored-Original,"Costa Mesa, CA, USA","$62,000
SOLD",Bring a Trailer,Auction,"Jun 3, 2022"
2006 Porsche 911 Carrera S Cabriolet 6-Speed,"60,207 mi · Manual · LHD · Original & Highly Original","Portland, OR, USA","$51,000
SOLD",Bring a Trailer,Auction,"Jun 3, 2022"
1987 Porsche 911 Carrera Cabriolet G50,TMU · Manual · LHD · Original & Highly Original,"Greenwich, CT, USA","$51,000
SOLD",Bring a Trailer,Auction,"Jun 3, 2022"
1977 Porsche 911S,"54,437 mi · Manual · LHD · Restored-Original","Philadelphia, PA, USA",SOLD,LBI Limited,Fixed-price,"Jun 3, 2022"
2015 Porsche 911 Targa 4S,"7,492 mi · Manual · LHD · Original & Highly Original","Atlanta, GA, USA",SOLD,Merlin Auto Group,Fixed-price,"Jun 2, 2022"
1979 Porsche 911 (930) Turbo,"43,779 mi · Manual · LHD · Original & Highly Original","Miami, FL, USA",SOLD,RMC Miami,Fixed-price,"Jun 2, 2022"
1982 Porsche 911 SC Race Car,TMU · Manual · LHD,Netherlands,"€25,100
SOLD",Catawiki,Auction,"Jun 2, 2022"
2001 Porsche 911 (996) Carrera,"90,560 mi · Manual · LHD · Original & Highly Original","Kelso, GBR","£14,259
SOLD",Collecting Cars,Auction,"Jun 2, 2022"
2013 Porsche 991 Carrera S,"17,480 mi · Automatic · LHD · Original & Highly Original","Portland, OR, USA","$80,000
SOLD",PCARMARKET,Auction,"Jun 2, 2022"
2011 Porsche 997.2 GT3 RS 4.0,"4,151 mi · Manual · LHD · Original & Highly Original","Nassau County, NY, USA","$735,000
SOLD",PCARMARKET,Auction,"Jun 2, 2022"
2011 Porsche 911 Carrera Coupe,"24,456 mi · Automatic · LHD · Original & Highly Original","Georgetown County, SC, USA","$58,500
SOLD",Bring a Trailer,Auction,"Jun 2, 2022"
2012 Porsche 911 Carrera GTS Coupe,"9,744 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA","$97,500
SOLD",Bring a Trailer,Auction,"Jun 2, 2022"
2017 Porsche 911 Carrera S Coupe,"21,112 mi · Automatic · LHD · Original & Highly Original","Norwalk, CT, USA","$102,000
SOLD",Bring a Trailer,Auction,"Jun 2, 2022"
2012 Porsche 911 Carrera GTS Coupe,"63,304 mi · Automatic · LHD · Original & Highly Original","Bellevue, WA, USA","$75,000
SOLD",Cars & Bids,Auction,"Jun 2, 2022"
2005 Porsche 911 Carrera S,"80,090 km (49,766 mi) · Manual · LHD","Blenheim, ON, CAN","$51,700
SOLD",RM Sotheby's,Auction,"Jun 1, 2022"
2000 Porsche 911 Carrera,"121,485 km (75,487 mi) · Automatic · LHD · Original & Highly Original",Netherlands,"€24,500
SOLD",Catawiki,Auction,"Jun 1, 2022"
2011 Porsche 911 (997.2) Carrera GTS - Manual,"29,010 mi · Manual · RHD · Original & Highly Original","Nuneaton and Bedworth, GBR","£68,000
SOLD",Collecting Cars,Auction,"Jun 1, 2022"
2010 Porsche 911 (997) Sport Classic,"5,175 mi · Manual · RHD · Original & Highly Original","Newbury, GBR","£293,000
SOLD",Collecting Cars,Auction,"Jun 1, 2022"
1981 Porsche 911 SC 3.0 Targa,"50,550 mi · Manual · RHD · Original & Highly Original","Vale of White Horse, GBR","£42,250
SOLD",The Market by Bonhams,Auction,"Jun 1, 2022"
2007 Porsche 911 Carrera Cabriolet,"93,780 mi · Manual · LHD · Original & Highly Original","Longmont, CO, USA","$29,750
SOLD",Cars & Bids,Auction,"Jun 1, 2022"
1988 Porsche 911 Carrera 25th Commemorative Edition,"53,557 mi · Manual · LHD · Original & Highly Original","Largo, FL, USA","$88,000
SOLD",PCARMARKET,Auction,"Jun 1, 2022"
2009 Porsche 911 Carrera S Coupe 6-Speed,"28,732 mi · Manual · LHD · Original & Highly Original","South Pasadena, CA, USA","$86,000
SOLD",Bring a Trailer,Auction,"Jun 1, 2022"
2004 Porsche 911 Turbo Cabriolet X50 6-Speed,"58,231 mi · Manual · LHD · Original & Highly Original","Raleigh, NC, USA","$65,000
SOLD",Bring a Trailer,Auction,"Jun 1, 2022"
1990 Porsche 911 Carrera 2 Coupe 5-Speed,TMU · Manual · LHD · Original & Highly Original,"Bel Air, MD, USA","$73,500
SOLD",Bring a Trailer,Auction,"Jun 1, 2022"
2004 Porsche 911 40th Anniversary 6-Speed,"58,327 mi · Manual · LHD · Original & Highly Original","Scottsdale, AZ, USA","$56,000
SOLD",Bring a Trailer,Auction,"Jun 1, 2022"
1991 Porsche 911 Turbo,TMU · Manual · LHD · Original & Highly Original,"Boerne, TX, USA","$214,227
SOLD",Bring a Trailer,Auction,"Jun 1, 2022"
2009 Porsche 911 Carrera 4 Coupe,"53,320 mi · Automatic · LHD · Original & Highly Original","Naperville, IL, USA","$56,500
SOLD",Bring a Trailer,Auction,"Jun 1, 2022"
1975 Porsche 911S Cabriolet Conversion,TMU · Manual · LHD · Restomod & Custom,"Orinda, CA, USA","$26,750
SOLD",Bring a Trailer,Auction,"Jun 1, 2022"
1986 Porsche 911 Carrera,"88,441 mi · Manual · LHD · Original & Highly Original","Miami, FL, USA",SOLD,RMC Miami,Fixed-price,"May 31, 2022"
2006 Porsche 911 Carrera Coupe,"101,400 mi · Automatic · LHD · Original & Highly Original","San Diego, CA, USA","$31,000
SOLD",Cars & Bids,Auction,"May 31, 2022"
2002 Porsche 911 Carrera 4 Cabriolet,"80,709 mi · Manual · LHD · Original & Highly Original","Marysville, OH, USA","$18,000
SOLD",Cars & Bids,Auction,"May 31, 2022"
2004 Porsche 996 Carrera 4S Coupe 6-Speed,"80,957 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$35,555
SOLD",PCARMARKET,Auction,"May 31, 2022"
1992 Porsche 911 Carrera 2 Widebody Conversion,"78,253 mi · Manual · LHD · Restomod & Custom","Danville, CA, USA","$108,500
SOLD",PCARMARKET,Auction,"May 31, 2022"
1983 Porsche 911SC 'Rennsport',TMU · Manual · RHD · Restomod & Custom,"Cotswold District, GBR","£91,500
SOLD",Collecting Cars,Auction,"May 31, 2022"
1969 Porsche 911T - Carrera RS Tribute,TMU · Manual · RHD · Restomod & Custom,"London, GBR","£40,000
SOLD",Collecting Cars,Auction,"May 31, 2022"
1977 Porsche 911 2.7 Targa,"62,955 km (39,118 mi) · Manual · RHD · Restored-Original","Sydney, NSW, AUS","AUD67,500
SOLD",Collecting Cars,Auction,"May 31, 2022"
2011 Porsche 911 (997.2) Turbo S Cabriolet,"62,751 km (38,992 mi) · Automatic · LHD · Original & Highly Original","Abu Dhabi, ARE","$90,500
SOLD",Collecting Cars,Auction,"May 31, 2022"
1994 Porsche 911 (993) Cabriolet,"91,350 mi · Manual · RHD · Restored-Original","Vale of White Horse, GBR","£31,850
SOLD",The Market by Bonhams,Auction,"May 31, 2022"
2017 Porsche 991.2 Carrera 4S Coupe,"39,815 mi · Automatic · LHD · Original & Highly Original","New York, NY, USA","$97,000
SOLD",PCARMARKET,Auction,"May 31, 2022"
2009 Porsche 997.2 Carrera 4S Cabriolet 6-Speed,"67,531 mi · Manual · LHD · Original & Highly Original","Kennebunk, ME, USA","$53,250
SOLD",PCARMARKET,Auction,"May 31, 2022"
2016 Porsche 911 GT3 RS,140 mi · Automatic · LHD · Original & Highly Original,"Los Angeles, CA, USA","$238,000
SOLD",Bring a Trailer,Auction,"May 31, 2022"
2006 Porsche 911 Carrera S Coupe 6-Speed,"53,136 mi · Manual · LHD · Original & Highly Original","Pleasanton, CA, USA","$67,000
SOLD",Bring a Trailer,Auction,"May 31, 2022"
1999 Porsche 911 Carrera Coupe 6-Speed,"66,949 mi · Manual · LHD · Original & Highly Original","Harrison Township, MI, USA","$29,996
SOLD",Bring a Trailer,Auction,"May 31, 2022"
2001 Porsche 911 Carrera Cabriolet 6-Speed,"75,257 mi · Manual · LHD · Original & Highly Original","Newtown Township, PA, USA","$35,251
SOLD",Bring a Trailer,Auction,"May 31, 2022"
2009 Porsche 911 Turbo Cabriolet,"30,466 mi · Automatic · LHD · Original & Highly Original","Fallbrook, CA, USA","$70,500
SOLD",Bring a Trailer,Auction,"May 31, 2022"
2017 Porsche 991.2 Carrera 4 Cabriolet,"11,505 mi · Automatic · LHD · Original & Highly Original","Glen Rock, NJ, USA","$110,000
SOLD",PCARMARKET,Fixed-price,"May 31, 2022"
1980 Porsche 911 (930) Turbo - 964 Styling,TMU · Manual · RHD · Restomod & Custom,"Western Australia, AUS","AUD128,550
SOLD",Collecting Cars,Auction,"May 30, 2022"
2014 Porsche 911 (991) GT3 Clubsport,"18,300 km (11,371 mi) · Automatic · LHD · Original & Highly Original","Västerås, SWE","€121,500
SOLD",Collecting Cars,Auction,"May 30, 2022"
1969 Porsche 912 Coupe,TMU · Manual · LHD · Restored-Original,"Thousand Oaks, CA, USA","$56,000
SOLD",Bring a Trailer,Auction,"May 30, 2022"
1992 Porsche 911 Carrera 4 Coupe 5-Speed,"98,590 mi · Manual · LHD · Restored-Original","San Francisco, CA, USA","$89,000
SOLD",Bring a Trailer,Auction,"May 30, 2022"
1982 Porsche 911SC Targa,"114,254 mi · Manual · LHD · Restored-Original","Portland, OR, USA","$42,750
SOLD",Bring a Trailer,Auction,"May 30, 2022"
2009 Porsche 911 Carrera 4S Cabriolet,"92,558 mi · Automatic · LHD · Original & Highly Original","Salt Lake City, UT, USA","$51,000
SOLD",Bring a Trailer,Auction,"May 30, 2022"
2017 Porsche 911 Targa 4S 7-Speed,"9,839 mi · Manual · LHD · Original & Highly Original","Houston, TX, USA","$149,000
SOLD",Bring a Trailer,Auction,"May 30, 2022"
1988 Porsche 911 Carrera Coupe G50,"112,909 mi · Manual · LHD · Original & Highly Original","Los Angeles, CA, USA","$91,100
SOLD",Bring a Trailer,Auction,"May 30, 2022"
2006 Porsche 911 Carrera 4 Coupe 6-Speed,"91,076 mi · Manual · LHD · Modified","Exeter, RI, USA","$35,750
SOLD",Bring a Trailer,Auction,"May 30, 2022"
2004 Porsche 911 (996) GT3 RS,"17,745 mi · Manual · RHD · Original & Highly Original","Newbury, GBR","£139,000
SOLD",Collecting Cars,Auction,"May 29, 2022"
2018 Porsche 911 Carrera 4 GTS,"5,252 mi · Automatic · LHD · Original & Highly Original","Monterey County, CA, USA","$140,000
SOLD",Bring a Trailer,Auction,"May 29, 2022"
1972 Porsche 911S Coupe,TMU · Manual · LHD · Restored-Modified,"Los Angeles, CA, USA","$173,000
SOLD",Bring a Trailer,Auction,"May 29, 2022"
1987 Porsche 911 Carrera Cabriolet G50,"64,898 mi · Manual · LHD · Original & Highly Original","Chester County, SC, USA","$57,500
SOLD",Bring a Trailer,Auction,"May 29, 2022"
2002 Porsche 911 Carrera 4 Cabriolet 6-Speed,"57,059 mi · Manual · LHD · Original & Highly Original","Saint Petersburg, FL, USA","$34,250
SOLD",Bring a Trailer,Auction,"May 29, 2022"
2022 Porsche 992 GT3 Touring,29 mi · Manual · LHD · Original & Highly Original,"Carrollton, TX, USA","$332,500
SOLD",PCARMARKET,Fixed-price,"May 28, 2022"
1995 Porsche 911 Carrera 4 Cabriolet 6-Speed,"38,849 mi · Manual · LHD · Original & Highly Original","Englewood, CO, USA","$74,993
SOLD",Bring a Trailer,Auction,"May 28, 2022"
2000 Porsche 911 Carrera Cabriolet 6-Speed,"23,193 mi · Manual · LHD · Original & Highly Original","Lodi, NJ, USA","$53,996
SOLD",Bring a Trailer,Auction,"May 28, 2022"
2013 Porsche 911 Carrera 4S Coupe 7-Speed,"107,301 mi · Manual · LHD · Original & Highly Original","Hastings, NE, USA","$66,500
SOLD",Bring a Trailer,Auction,"May 28, 2022"
2003 Porsche 911 Turbo Coupe 6-Speed,"85,845 mi · Manual · LHD · Modified","Rappahannock County, VA, USA","$57,996
SOLD",Bring a Trailer,Auction,"May 28, 2022"
1999 Porsche 911 Carrera Coupe 6-Speed,"95,337 mi · Manual · LHD · Modified","Miami County, KS, USA","$30,246
SOLD",Bring a Trailer,Auction,"May 28, 2022"
