2004 BMW R1100S Boxercup Replika,"19,000 mi","Hortonville, WI, USA","$9,600
SOLD",Bring a Trailer,Auction,"Jul 29, 2022"
1976 BMW R90/6,"54,000 mi","Rapid City, SD, USA","$4,500
SOLD",Bring a Trailer,Auction,"Jul 26, 2022"
2011 BMW R1200R,"21,000 mi","San Diego, CA, USA","$8,100
SOLD",Bring a Trailer,Auction,"Jul 26, 2022"
1972 BMW R75/5,"44,000 mi","Los Angeles, CA, USA","$9,300
SOLD",Bring a Trailer,Auction,"Jul 22, 2022"
1986 BMW R80,,"Metropolitan Borough of Solihull, GBR","£4,382
SOLD",H&H Auctioneers UK,Auction,"Jul 20, 2022"
2002 BMW C1,,"Metropolitan Borough of Solihull, GBR","£1,610
SOLD",H&H Auctioneers UK,Auction,"Jul 20, 2022"
1976 BMW R90/6,"89,000 mi","Hortonville, WI, USA","$5,900
SOLD",Bring a Trailer,Auction,"Jul 19, 2022"
1992 BMW K1100 - Kustom Moto,10 mi · Manual,"Adur, GBR","£12,050
SOLD",Collecting Cars,Auction,"Jul 17, 2022"
2000 BMW R1100S,"21,000 mi","Town of Vestal, NY, USA","$8,400
SOLD",Bring a Trailer,Auction,"Jul 16, 2022"
1971 BMW R75/5,"41,800 mi · Manual","Orlando, FL, USA","$6,600
SOLD",Hemmings,Auction,"Jul 15, 2022"
1973 BMW R75/5,"34,000 mi","Apex, NC, USA","$11,500
SOLD",Bring a Trailer,Auction,"Jul 15, 2022"
1969 BMW R60/2,"34,000 mi","Hendersonville, NC, USA","$9,905
SOLD",Bring a Trailer,Auction,"Jul 15, 2022"
1993 BMW R100GS PD,"47,000 mi","Los Angeles, CA, USA","$6,969
SOLD",Bring a Trailer,Auction,"Jul 9, 2022"
1995 BMW R100GS PD,"19,000 mi","Brentwood, TN, USA","$15,000
SOLD",Bring a Trailer,Auction,"Jul 2, 2022"
1984 BMW R100RS,"30,000 mi","Raleigh, NC, USA","$7,538
SOLD",Bring a Trailer,Auction,"Jul 1, 2022"
1977 BMW R100 - Paris-Dakar Homage,"25,585 km (15,898 mi)","Test Valley, GBR","£8,550
SOLD",Collecting Cars,Auction,"Jun 26, 2022"
1977 BMW R100 RS,"80,000 km (49,710 mi)","Neuilly-sur-Seine, FRA","€9,620
SOLD",Aguttes,Auction,"Jun 26, 2022"
1979 BMW R100RS,"41,000 mi","Groton, MA, USA","$5,000
SOLD",Bring a Trailer,Auction,"Jun 25, 2022"
2018 BMW S1000RR,"2,073 mi","Murrieta, CA, USA",SOLD,West Coast Exotic Cars,Fixed-price,"Jun 24, 2022"
1976 BMW R90S,"34,000 mi","Novato, CA, USA","$13,100
SOLD",Bring a Trailer,Auction,"Jun 24, 2022"
1994 BMW R1100RS Battle of The Legends Racer,"21,000 mi","Bessemer, AL, USA","$6,000
SOLD",Bring a Trailer,Auction,"Jun 24, 2022"
1992 BMW R100GS,TMU · Manual,"Marin County, CA, USA","$14,000
SOLD",Bring a Trailer,Auction,"Jun 21, 2022"
1964 BMW R50/2,"37,000 mi","Plainfield, IL, USA","$8,900
SOLD",Bring a Trailer,Auction,"Jun 21, 2022"
1976 BMW R90/6 w/Watsonian Sidecar,TMU,"Jay Township, PA, USA","$7,600
SOLD",Bring a Trailer,Auction,"Jun 19, 2022"
1992 BMW R100GS PD,"10,000 mi","Great Barrington, MA, USA","$11,000
SOLD",Bring a Trailer,Auction,"Jun 18, 2022"
2021 BMW R 1250 GS,272 mi,"Miami-Dade County, FL, USA",SOLD,Prestige Imports,Fixed-price,"Jun 15, 2022"
2018 BMW R Nine T Racer,24 mi · Manual,"Test Valley, GBR","£7,600
SOLD",Collecting Cars,Auction,"Jun 15, 2022"
1976 BMW R90/6 Project,TMU · Project,"Boise, ID, USA","$3,651
SOLD",Bring a Trailer,Auction,"Jun 15, 2022"
1976 BMW R90/6,TMU,"Sacramento, CA, USA","$7,000
SOLD",Bring a Trailer,Auction,"Jun 12, 2022"
1968 BMW R69S w/Steib S501 Sidecar,TMU,"Stamford, CT, USA","$20,000
SOLD",Bring a Trailer,Auction,"Jun 12, 2022"
1972 BMW R75/5,TMU · Manual,"Great Barrington, MA, USA","$13,550
SOLD",Bring a Trailer,Auction,"Jun 11, 2022"
1969 BMW R60/2,"19,000 mi","San Francisco, CA, USA","$15,526
SOLD",Bring a Trailer,Auction,"Jun 8, 2022"
1999 BMW R1200C,"2,638 mi","Webster, TX, USA","$4,100
SOLD",PCARMARKET,Auction,"Jun 7, 2022"
1976 BMW R90S,TMU,"Seattle, WA, USA","$10,300
SOLD",Bring a Trailer,Auction,"Jun 6, 2022"
1971 BMW R75/5,"45,000 mi","Asheville, NC, USA","$12,500
SOLD",Bring a Trailer,Auction,"Jun 5, 2022"
2005 BMW F650GS Dakar,"3,900 mi","King County, WA, USA","$7,555
SOLD",Bring a Trailer,Auction,"Jun 2, 2022"
2002 BMW R1100S,"9,000 mi","Hallstead, PA, USA","$8,100
SOLD",Bring a Trailer,Auction,"May 31, 2022"
1988 BMW R100RS,"66,000 mi","Los Angeles, CA, USA","$4,800
SOLD",Bring a Trailer,Auction,"May 28, 2022"
1993 BMW R100GS,"62,000 mi","Rocky River, OH, USA","$6,500
SOLD",Bring a Trailer,Auction,"May 28, 2022"
1986 BMW K75T,"39,000 mi","Outagamie County, WI, USA","$4,075
SOLD",Bring a Trailer,Auction,"May 27, 2022"
1973 BMW R75/5 LWB,"11,000 mi","Miami, FL, USA","$8,600
SOLD",Bring a Trailer,Auction,"May 26, 2022"
1993 BMW R100GS PD,TMU,"Rocky River, OH, USA","$9,500
SOLD",Bring a Trailer,Auction,"May 25, 2022"
1974 BMW R90S,"33,000 mi","Humboldt County, CA, USA","$9,099
SOLD",Bring a Trailer,Auction,"May 23, 2022"
2018 BMW R Ninet ‘Option 719’,"11,511 km (7,153 mi)","Sydney, NSW, AUS","AUD21,000
SOLD",Collecting Cars,Auction,"May 20, 2022"
1975 BMW R90S,"6,000 mi","Douglass Township, PA, USA","$17,150
SOLD",Bring a Trailer,Auction,"May 16, 2022"
1981 BMW R65 Combination 650CC,TMU,"Peterborough, GBR","£1,518
SOLD",Silverstone (UK),Auction,"May 15, 2022"
1995 BMW R100R 980CC,TMU,"Peterborough, GBR","£5,287
SOLD",Silverstone (UK),Auction,"May 15, 2022"
1982 BMW R100RT 980CC,TMU,"Peterborough, GBR","£1,125
SOLD",Silverstone (UK),Auction,"May 15, 2022"
1956 BMW R26,TMU,"British Columbia, CAN","$6,700
SOLD",Bring a Trailer,Auction,"May 15, 2022"
1972 BMW R75/5,TMU,"Montgomery County, TX, USA","$7,101
SOLD",Bring a Trailer,Auction,"May 14, 2022"
1981 BMW R65,"16,000 mi","Town of Grand Island, NY, USA","$5,000
SOLD",Bring a Trailer,Auction,"May 12, 2022"
1974 BMW R90/6,"30,000 mi","Rapid City, SD, USA","$6,600
SOLD",Bring a Trailer,Auction,"May 8, 2022"
1963 BMW R50/2,"41,000 mi","Great Barrington, MA, USA","$23,025
SOLD",Bring a Trailer,Auction,"May 8, 2022"
1977 BMW R75/7,TMU,"Petersburg, VA, USA","$4,750
SOLD",Bring a Trailer,Auction,"May 7, 2022"
1965 BMW R50/2,TMU,"New Orleans, LA, USA","$9,999
SOLD",Bring a Trailer,Auction,"May 6, 2022"
1994 BMW R100R Mystic,783 mi,"North Carolina, USA","$6,750
SOLD",The Market by Bonhams,Auction,"May 3, 2022"
1987 BMW K75S,"11,000 mi","Woodbridge, VA, USA","$5,550
SOLD",Bring a Trailer,Auction,"May 1, 2022"
1988 BMW R100RS,TMU,"Sag Harbor, NY, USA","$7,500
SOLD",Bring a Trailer,Auction,"May 1, 2022"
1993 BMW R100GS,"42,000 mi","Salem, OR, USA","$5,700
SOLD",Bring a Trailer,Auction,"Apr 30, 2022"
1976 BMW R90S,"26,000 mi","Fort Collins, CO, USA","$21,500
SOLD",Bring a Trailer,Auction,"Apr 25, 2022"
2017 BMW S 1000 RR,919 mi · Original & Highly Original,"Thatcham, GBR","£9,000
SOLD",Collecting Cars,Auction,"Apr 24, 2022"
1984 BMW R100RS,"61,000 mi","Anne Arundel County, MD, USA","$6,900
SOLD",Bring a Trailer,Auction,"Apr 24, 2022"
1961 BMW 594CC R69S Project,Project,"Stafford, GBR","£9,660
SOLD",Bonhams,Auction,"Apr 23, 2022"
1984 BMW 473CC R45,,"Stafford, GBR","£1,092
SOLD",Bonhams,Auction,"Apr 23, 2022"
1965 BMW 594CC R69S,,"Stafford, GBR","£13,800
SOLD",Bonhams,Auction,"Apr 23, 2022"
1982 BMW 980CC R100RS,"60,952 mi","Stafford, GBR","£1,035
SOLD",Bonhams,Auction,"Apr 23, 2022"
1941 BMW 745CC R12,,"Stafford, GBR","£26,450
SOLD",Bonhams,Auction,"Apr 23, 2022"
1969 BMW 590CC R60,,"Stafford, GBR","£9,200
SOLD",Bonhams,Auction,"Apr 23, 2022"
1986 BMW 650CC R65,,"Stafford, GBR","£2,185
SOLD",Bonhams,Auction,"Apr 23, 2022"
1973 BMW 745CC R75/5,,"Stafford, GBR","£4,830
SOLD",Bonhams,Auction,"Apr 23, 2022"
1981 BMW 980CC R100RS Krauser Sports,,"Stafford, GBR","£5,980
SOLD",Bonhams,Auction,"Apr 23, 2022"
1967 BMW R69S,"4,300 mi","San Mateo County, CA, USA","$23,000
SOLD",Bring a Trailer,Auction,"Apr 23, 2022"
1973 BMW R75/5 LWB,TMU,"Indianapolis, IN, USA","$7,000
SOLD",Bring a Trailer,Auction,"Apr 22, 2022"
1973 BMW R75/5,TMU,"Scottsdale, AZ, USA","$9,000
SOLD",Bring a Trailer,Auction,"Apr 20, 2022"
1991 BMW R100RT,"33,000 mi","Hutto, TX, USA","$6,300
SOLD",Bring a Trailer,Auction,"Apr 19, 2022"
1976 BMW R90S,"37,000 mi","Scottsdale, AZ, USA","$10,000
SOLD",Bring a Trailer,Auction,"Apr 19, 2022"
1993 BMW R100GS PD,"45,000 mi","Millbrae, CA, USA","$9,100
SOLD",Bring a Trailer,Auction,"Apr 19, 2022"
1958 BMW R50 w/Steib Sidecar,TMU,"Windsor, CA, USA","$25,000
SOLD",Bring a Trailer,Auction,"Apr 16, 2022"
2004 BMW R1150GS Adventure,"69,000 mi","Los Angeles, CA, USA","$6,500
SOLD",Bring a Trailer,Auction,"Apr 16, 2022"
1977 BMW R100S,"38,000 mi","Rutherford College, NC, USA","$7,800
SOLD",Bring a Trailer,Auction,"Apr 13, 2022"
1974 BMW R90S,"3,014 mi","Fort Lauderdale, FL, USA",SOLD,Motorcar Gallery,Fixed-price,"Apr 12, 2022"
2000 BMW R1150GS,"7,000 mi · Manual","Westchester County, NY, USA","$6,450
SOLD",Bring a Trailer,Auction,"Apr 11, 2022"
2000 BMW K1200LT,"3,000 mi","Westchester County, NY, USA","$10,000
SOLD",Bring a Trailer,Auction,"Apr 10, 2022"
1955 BMW R50 w/Steib Sidecar,TMU,"Portland, OR, USA","$15,000
SOLD",Bring a Trailer,Auction,"Apr 9, 2022"
1969 BMW R60US,"33,000 mi","Charleston, SC, USA","$19,000
SOLD",Bring a Trailer,Auction,"Apr 8, 2022"
2001 BMW R1200C Phoenix,"19,000 mi","Burbank, CA, USA","$6,000
SOLD",Bring a Trailer,Auction,"Apr 5, 2022"
1976 BMW R90S,"73,000 mi","Miami, FL, USA","$30,250
SOLD",Bring a Trailer,Auction,"Apr 4, 2022"
1994 BMW R100GS Paris-Dakar,"55,000 mi","Fort Smith, AR, USA","$7,300
SOLD",Bring a Trailer,Auction,"Apr 3, 2022"
2000 BMW K1200RS,"2,400 mi","Westchester County, NY, USA","$9,000
SOLD",Bring a Trailer,Auction,"Apr 3, 2022"
1975 BMW R90/6,TMU,"Hendersonville, NC, USA","$9,331
SOLD",Bring a Trailer,Auction,"Mar 31, 2022"
1977 BMW R100S,"6,000 mi","Miami, FL, USA","$7,200
SOLD",Bring a Trailer,Auction,"Mar 30, 2022"
1966 BMW R69S,"5,952 mi · Manual","Philadelphia, PA, USA","$17,500
SOLD",Marqued,Auction,"Mar 29, 2022"
1974 BMW R90/6,,"Philadelphia, PA, USA",SOLD,LBI Limited,Fixed-price,"Mar 25, 2022"
1996 BMW R1100RT,"2,100 mi","Rowlett, TX, USA","$12,250
SOLD",Bring a Trailer,Auction,"Mar 25, 2022"
1975 BMW R75/6,"23,000 mi","Saint Louis, MO, USA","$8,000
SOLD",Bring a Trailer,Auction,"Mar 24, 2022"
1975 BMW R75/6,"42,000 mi","Atlanta, GA, USA","$6,200
SOLD",Bring a Trailer,Auction,"Mar 17, 2022"
1977 BMW R100S,TMU,"Portland, OR, USA","$6,500
SOLD",Bring a Trailer,Auction,"Mar 16, 2022"
1969 BMW R60US,"21,000 mi","Kendallville, IN, USA","$15,000
SOLD",Bring a Trailer,Auction,"Mar 16, 2022"
1980 BMW R100,,"Glendale, AZ, USA","$3,000
SOLD",Mecum,Auction,"Mar 16, 2022"
1962 BMW R50S,TMU · Manual · Restored-Original,"Coronado, CA, USA","$39,000
SOLD",Bring a Trailer,Auction,"Mar 13, 2022"
1983 BMW R100RS,"67,000 mi","Great Falls, MT, USA","$8,300
SOLD",Bring a Trailer,Auction,"Mar 13, 2022"
1995 BMW R100GS Paris-Dakar,"9,000 mi","Maricopa County, AZ, USA","$32,500
SOLD",Bring a Trailer,Auction,"Mar 12, 2022"
