1977 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Original & Highly Original,"Mesa, AZ, USA","$46,500
SOLD",Bring a Trailer,Auction,"Feb 17, 2022"
1984 Toyota Land Cruiser HJ60,"106,400 mi · Manual · RHD · Modified","Escambia County, FL, USA","$15,500
SOLD",Cars & Bids,Auction,"Feb 16, 2022"
2008 Toyota Land Cruiser URJ200,"24,000 mi · Automatic · LHD · Original & Highly Original","Pompano Beach, FL, USA","$60,500
SOLD",Bring a Trailer,Auction,"Feb 16, 2022"
1977 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Yucaipa, CA, USA","$20,800
SOLD",Bring a Trailer,Auction,"Feb 16, 2022"
1978 Toyota Land Cruiser BJ40 Diesel,"20,807 mi · Manual · LHD · Restored-Modified","Grapevine, TX, USA","$46,000
SOLD",Gateway Classic Cars,Fixed-price,"Feb 15, 2022"
2003 Toyota Land Cruiser,"182,900 mi · Automatic · LHD · Modified","Hagerstown, MD, USA","$24,000
SOLD",Cars & Bids,Auction,"Feb 14, 2022"
1979 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Morgan Hill, CA, USA","$33,500
SOLD",Bring a Trailer,Auction,"Feb 14, 2022"
1994 Toyota Land Cruiser FZJ80,"154,000 mi · Automatic · LHD · Restored-Original","Wilmington, NC, USA","$23,500
SOLD",Bring a Trailer,Auction,"Feb 14, 2022"
1974 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Glendale, AZ, USA","$27,750
SOLD",Bring a Trailer,Auction,"Feb 13, 2022"
1989 Toyota Land Cruiser FJ62,"246,000 mi · Automatic · LHD · Restored-Modified","Statesville, NC, USA","$97,000
SOLD",Bring a Trailer,Auction,"Feb 11, 2022"
1989 Toyota Land Cruiser FJ62,"391,000 mi · Automatic · LHD · Restored-Original","San Diego, CA, USA","$13,500
SOLD",Bring a Trailer,Auction,"Feb 11, 2022"
1995 Toyota Land Cruiser,"113,500 mi · Automatic · LHD · Restored-Modified","West Fargo, ND, USA","$31,000
SOLD",Cars & Bids,Auction,"Feb 10, 2022"
1988 Toyota Land Cruiser FJ62,"136,000 mi · Automatic · LHD · Restored-Original","Phoenix, AZ, USA","$56,000
SOLD",Bring a Trailer,Auction,"Feb 10, 2022"
1991 Toyota Land Cruiser HDJ81 VX Limited Turbodiesel,"120,000 km (74,565 mi) · Automatic · RHD · Restored-Modified","Las Cruces, NM, USA","$23,900
SOLD",Bring a Trailer,Auction,"Feb 10, 2022"
1976 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Tuckahoe, VA, USA","$33,000
SOLD",Bring a Trailer,Auction,"Feb 10, 2022"
1984 Toyota Land Cruiser FJ60,"241,000 mi · Manual · LHD · Modified","Pasco, WA, USA","$21,000
SOLD",Bring a Trailer,Auction,"Feb 9, 2022"
2005 Toyota Land Cruiser UZJ100,"171,000 mi · Automatic · LHD · Modified","Los Angeles, CA, USA","$33,525
SOLD",Bring a Trailer,Auction,"Feb 9, 2022"
1997 Toyota Land Cruiser FZJ80,"183,000 mi · Automatic · LHD · Modified","Los Angeles, CA, USA","$35,000
SOLD",Bring a Trailer,Auction,"Feb 8, 2022"
1984 Toyota Land Cruiser FJ60,TMU · Manual · LHD · Restored-Original,"Medford, OR, USA","$17,250
SOLD",Bring a Trailer,Auction,"Feb 8, 2022"
1978 Toyota Land Cruiser,TMU · Automatic · LHD · Restomod & Custom,"Bradenton, FL, USA","$38,000
SOLD",ACC Auctions,Auction,"Feb 7, 2022"
1992 Toyota Land Cruiser FJ80,"164,000 mi · Automatic · LHD · Restored-Original","San Jose, CA, USA","$17,500
SOLD",Bring a Trailer,Auction,"Feb 7, 2022"
1978 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Republic, MO, USA","$43,250
SOLD",Bring a Trailer,Auction,"Feb 7, 2022"
1989 Toyota Land Cruiser FJ62,"288,000 mi · Automatic · LHD · Original & Highly Original","Port Ludlow, WA, USA","$19,500
SOLD",Bring a Trailer,Auction,"Feb 6, 2022"
1987 Toyota Land Cruiser FJ60,TMU · Automatic · LHD · Restomod & Custom,"Austin, TX, USA","$51,500
SOLD",Bring a Trailer,Auction,"Feb 5, 2022"
1974 Toyota Land Cruiser FJ43,TMU · Manual · LHD · Restored-Original,"Birmingham, AL, USA","$40,000
SOLD",Bring a Trailer,Auction,"Feb 4, 2022"
1982 Toyota Land Cruiser FJ40 5-Speed,TMU · Manual · LHD · Restored-Original,"Lawrenceville, GA, USA","$44,000
SOLD",Bring a Trailer,Auction,"Feb 4, 2022"
1989 Toyota Land Cruiser FJ62,"266,000 mi · Automatic · LHD · Restored-Original","Nashville, TN, USA","$23,500
SOLD",Bring a Trailer,Auction,"Feb 3, 2022"
1972 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Plymouth County, MA, USA","$38,000
SOLD",Bring a Trailer,Auction,"Feb 3, 2022"
1971 Toyota Land Cruiser,TMU · Manual · LHD · Restored-Modified,"Roseville, CA, USA","$46,000
SOLD",AutoHunter,Auction,"Feb 1, 2022"
2000 Toyota Land Cruiser,"249,200 mi · Automatic · LHD · Original & Highly Original","Houston, TX, USA","$9,250
SOLD",Cars & Bids,Auction,"Feb 1, 2022"
1982 Toyota Land Cruiser FJ60,"207,000 mi · Manual · LHD · Restored-Original","Tuckahoe, VA, USA","$16,000
SOLD",Bring a Trailer,Auction,"Feb 1, 2022"
1997 Toyota Land Cruiser FZJ80 Collectors Edition,"210,000 mi · Automatic · LHD · Modified","Jackson, MS, USA","$35,000
SOLD",Bring a Trailer,Auction,"Feb 1, 2022"
2006 Toyota Land Cruiser UZJ100,"77,000 mi · Automatic · LHD · Original & Highly Original","Trenton, NJ, USA","$37,000
SOLD",Bring a Trailer,Auction,"Jan 31, 2022"
1994 Toyota Land Cruiser FZJ80,"74,000 mi · Automatic · LHD · Original & Highly Original","San Diego, CA, USA","$80,000
SOLD",Bring a Trailer,Auction,"Jan 31, 2022"
1971 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$55,000
SOLD",Barrett-Jackson,Auction,"Jan 30, 2022"
1983 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$54,450
SOLD",Barrett-Jackson,Auction,"Jan 30, 2022"
1983 Toyota Land Cruiser FJ60,"75,237 mi · Manual · LHD · Restored-Original","Scottsdale, AZ, USA","$33,000
SOLD",Barrett-Jackson,Auction,"Jan 30, 2022"
1981 Toyota Land Cruiser Bandeirante,TMU · Manual · LHD · Restored-Modified,"Scottsdale, AZ, USA","$66,000
SOLD",Barrett-Jackson,Auction,"Jan 30, 2022"
1994 Toyota Land Cruiser FZJ75 Pickup,"140,416 km (87,250 mi) · Manual · LHD · Original & Highly Original","Scottsdale, AZ, USA","$38,500
SOLD",Barrett-Jackson,Auction,"Jan 30, 2022"
1966 Toyota Land Cruiser FJ40 SUV,TMU · Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$53,900
SOLD",Barrett-Jackson,Auction,"Jan 30, 2022"
1972 Toyota Land Cruiser FJ-40,Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$45,100
SOLD",Barrett-Jackson,Auction,"Jan 30, 2022"
1984 Toyota Land Cruiser FJ60 5-Speed,TMU · Manual · LHD · Restored-Modified,"Colorado, USA","$40,000
SOLD",Bring a Trailer,Auction,"Jan 30, 2022"
1979 Toyota Land Cruiser HJ45 Custom SUV,TMU · Automatic · LHD · Restomod & Custom,"Scottsdale, AZ, USA","$148,500
SOLD",Barrett-Jackson,Auction,"Jan 29, 2022"
1982 Toyota Land Cruiser FJ45,TMU · Manual · LHD · Restored-Modified,"Scottsdale, AZ, USA","$93,500
SOLD",Barrett-Jackson,Auction,"Jan 29, 2022"
1975 Toyota Land Cruiser FJ45 Pickup,TMU · Manual · LHD · Restomod & Custom,"Scottsdale, AZ, USA","$95,700
SOLD",Barrett-Jackson,Auction,"Jan 29, 2022"
1993 Toyota Bandeirante Pickup,TMU · Manual · LHD · Restored-Modified,"Scottsdale, AZ, USA","$110,000
SOLD",Barrett-Jackson,Auction,"Jan 29, 2022"
1960 Toyota Land Cruiser FJ28L Wagon,TMU · Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$68,200
SOLD",Barrett-Jackson,Auction,"Jan 29, 2022"
1985 Toyota Land Cruiser FJ45,TMU · Manual · LHD · Restomod & Custom,"Scottsdale, AZ, USA","$123,200
SOLD",Barrett-Jackson,Auction,"Jan 29, 2022"
1978 Toyota Land Cruiser HJ45 Diesel,TMU · Manual · LHD · Original & Highly Original,"Norman, OK, USA","$28,300
SOLD",Bring a Trailer,Auction,"Jan 29, 2022"
1989 Toyota Land Cruiser FJ62,"206,000 mi · Automatic · LHD · Restored-Original","Mesa, AZ, USA","$47,000
SOLD",Bring a Trailer,Auction,"Jan 29, 2022"
1978 Toyota Land Cruiser FJ40,"84,000 mi · Manual · LHD · Restored-Original","Gaithersburg, MD, USA","$41,000
SOLD",Bring a Trailer,Auction,"Jan 29, 2022"
1995 Toyota Land Cruiser FZJ80,"255,000 mi · Automatic · LHD · Modified","Los Angeles, CA, USA","$27,755
SOLD",Bring a Trailer,Auction,"Jan 29, 2022"
1978 Toyota Land Cruiser FJ40,"62,627 mi · Manual · LHD · Restored-Original","Coral Springs, FL, USA","$33,000
SOLD",Gateway Classic Cars,Fixed-price,"Jan 28, 2022"
1989 Toyota Land Cruiser FJ70,Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$35,200
SOLD",Barrett-Jackson,Auction,"Jan 28, 2022"
1966 Toyota Land Cruiser FJ45 Custom,TMU · Manual · LHD · Restomod & Custom,"Scottsdale, AZ, USA","$117,700
SOLD",Barrett-Jackson,Auction,"Jan 28, 2022"
1976 Toyota FJ40 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Phoenix, AZ, USA","$95,200
SOLD",RM Sotheby's,Auction,"Jan 27, 2022"
1975 Toyota Land Cruiser FJ40 Custom SUV,TMU · Manual · LHD · Restored-Modified,"Scottsdale, AZ, USA","$50,600
SOLD",Barrett-Jackson,Auction,"Jan 27, 2022"
1988 Toyota Land Cruiser FJ62,"166,000 mi · Automatic · LHD · Restored-Original","Naples, FL, USA","$35,250
SOLD",Bring a Trailer,Auction,"Jan 27, 2022"
1982 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$35,200
SOLD",Barrett-Jackson,Auction,"Jan 26, 2022"
1976 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$71,500
SOLD",Barrett-Jackson,Auction,"Jan 26, 2022"
1971 Toyota Land Cruiser FJ40,Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$41,800
SOLD",Barrett-Jackson,Auction,"Jan 26, 2022"
1977 Toyota FJ45 Land Cruiser Pickup,TMU · Manual · RHD · Restored-Original,"Tempe, AZ, USA","$33,600
SOLD",Worldwide Auctioneers,Auction,"Jan 26, 2022"
1963 Toyota Land Cruiser FJ45 Pickup,TMU · Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$39,600
SOLD",Barrett-Jackson,Auction,"Jan 26, 2022"
2005 Toyota Land Cruiser,"182,500 mi · Automatic · LHD · Original & Highly Original","Hagerstown, MD, USA","$27,750
SOLD",Cars & Bids,Auction,"Jan 26, 2022"
2000 Toyota Land Cruiser UZJ100,"143,000 mi · Automatic · LHD · Restored-Original","Medford, MA, USA","$10,250
SOLD",Bring a Trailer,Auction,"Jan 26, 2022"
1970 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Mount Kisco, NY, USA","$26,500
SOLD",Bring a Trailer,Auction,"Jan 26, 2022"
2000 Toyota Land Cruiser,"34,239 mi · Automatic · LHD · Original & Highly Original","Scottsdale, AZ, USA","$60,500
SOLD",Barrett-Jackson,Auction,"Jan 25, 2022"
1974 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$47,300
SOLD",Barrett-Jackson,Auction,"Jan 25, 2022"
1998 Toyota Land Cruiser,"255,900 mi · Automatic · LHD · Original & Highly Original","West Chester, PA, USA","$8,201
SOLD",Cars & Bids,Auction,"Jan 25, 2022"
1986 Toyota Land Cruiser FJ60 5-Speed,"296,000 mi · Manual · LHD · Modified","Sacramento, CA, USA","$17,250
SOLD",Bring a Trailer,Auction,"Jan 25, 2022"
1984 Toyota Land Cruiser FJ45 Troopy,TMU · Manual · LHD · Restored-Original,"Chattanooga, TN, USA","$46,111
SOLD",Bring a Trailer,Auction,"Jan 24, 2022"
1997 Toyota Land Cruiser FZJ80 40th Anniversary Edition,"214,000 mi · Automatic · LHD · Original & Highly Original","Houston, TX, USA","$30,500
SOLD",Bring a Trailer,Auction,"Jan 24, 2022"
1986 Toyota Land Cruiser FJ60,"119,000 mi · Manual · LHD · Original & Highly Original","Klamath Falls, OR, USA","$66,000
SOLD",Bring a Trailer,Auction,"Jan 24, 2022"
2000 Toyota Land Cruiser UZJ100,"220,000 mi · Automatic · LHD · Restored-Modified","Tampa, FL, USA","$38,350
SOLD",Bring a Trailer,Auction,"Jan 23, 2022"
1979 Toyota Land Cruiser FJ43,TMU · Manual · LHD · Restored-Original,"Miami, FL, USA","$28,000
SOLD",Bring a Trailer,Auction,"Jan 23, 2022"
1995 Toyota Land Cruiser HDJ81 Turbo Diesel 5-Speed,"296,000 km (183,926 mi) · Manual · RHD · Modified","Miami, FL, USA","$39,000
SOLD",Bring a Trailer,Auction,"Jan 22, 2022"
1985 Toyota Land Cruiser FJ60,TMU · Automatic · LHD · Restomod & Custom,"Flagstaff, AZ, USA","$29,000
SOLD",Bring a Trailer,Auction,"Jan 22, 2022"
1971 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restomod & Custom,"Los Angeles, CA, USA","$39,750
SOLD",Bring a Trailer,Auction,"Jan 22, 2022"
1991 Toyota Land Cruiser FJ80,"192,000 mi · Automatic · LHD · Restored-Original","Hamilton County, TN, USA","$24,500
SOLD",Bring a Trailer,Auction,"Jan 21, 2022"
1969 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Milwaukee County, WI, USA","$40,000
SOLD",Bring a Trailer,Auction,"Jan 20, 2022"
2008 Toyota Land Cruiser,"19,697 mi · Automatic · RHD · Original & Highly Original","Perth, GBR","£39,250
SOLD",Collecting Cars,Auction,"Jan 20, 2022"
1981 Toyota Land Cruiser 40 Series BJ42,"119,348 mi · Manual · LHD · Restored-Original","Abingdon, GBR","£17,000
SOLD",The Market by Bonhams,Auction,"Jan 19, 2022"
2004 Toyota Land Cruiser,"189,600 mi · Automatic · LHD · Original & Highly Original","Springdale, AR, USA","$21,500
SOLD",Cars & Bids,Auction,"Jan 19, 2022"
1971 Toyota FJ45 Land Cruiser Pickup,"80,299 mi · Manual · LHD · Restored-Original","Cherokee County, GA, USA","$62,500
SOLD",Hemmings,Auction,"Jan 18, 2022"
1996 Toyota Land Cruiser,"201,000 mi · Automatic · LHD · Restored-Modified","Glocester, RI, USA","$34,500
SOLD",Cars & Bids,Auction,"Jan 18, 2022"
1981 Toyota Land Cruiser FJ45,TMU · Manual · LHD · Restored-Original,"Fort Lauderdale, FL, USA","$50,500
SOLD",Bring a Trailer,Auction,"Jan 18, 2022"
1997 Toyota Land Cruiser FZJ80,"213,000 mi · Automatic · LHD · Original & Highly Original","Ottawa County, MI, USA","$14,501
SOLD",Bring a Trailer,Auction,"Jan 17, 2022"
1983 Toyota Land Cruiser FJ60,"136,000 mi · Manual · LHD · Restored-Original","Monmouth County, NJ, USA","$32,000
SOLD",Bring a Trailer,Auction,"Jan 17, 2022"
1978 Toyota Land Cruiser FJ43,TMU · Manual · LHD · Restored-Original,"Chandler, AZ, USA","$78,500
SOLD",Bring a Trailer,Auction,"Jan 16, 2022"
1987 Toyota Land Cruiser FJ60 5-Speed,"100,000 mi · Manual · LHD · Restored-Original","Los Angeles, CA, USA","$49,750
SOLD",Bring a Trailer,Auction,"Jan 16, 2022"
1973 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Birmingham, AL, USA","$47,000
SOLD",Bring a Trailer,Auction,"Jan 16, 2022"
1972 Toyota Land Cruiser FJ55,Manual · LHD · Original & Highly Original,"Kissimmee, FL, USA","$16,000
SOLD",Mecum,Auction,"Jan 16, 2022"
1982 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$20,000
SOLD",Mecum,Auction,"Jan 16, 2022"
1978 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$22,000
SOLD",Mecum,Auction,"Jan 16, 2022"
1982 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$32,000
SOLD",Mecum,Auction,"Jan 16, 2022"
1974 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$50,000
SOLD",Mecum,Auction,"Jan 16, 2022"
1972 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restomod & Custom,"Kissimmee, FL, USA","$50,000
SOLD",Mecum,Auction,"Jan 15, 2022"
1984 Toyota Land Cruiser BJ45 Diesel Troopy,TMU · Manual · LHD · Restored-Modified,"Converse, TX, USA","$58,500
SOLD",Bring a Trailer,Auction,"Jan 13, 2022"
1988 Toyota Land Cruiser FJ62,TMU · Automatic · LHD · Restored-Original,"North Little Rock, AR, USA","$16,000
SOLD",Bring a Trailer,Auction,"Jan 13, 2022"
1994 Toyota Land Cruiser LX FZJ75 Pickup,TMU · Manual · LHD · Restored-Original,"Miami, FL, USA","$72,501
SOLD",Bring a Trailer,Auction,"Jan 13, 2022"
1989 Toyota Land Cruiser FJ62,"198,000 mi · Automatic · LHD · Restored-Original","Ottawa County, MI, USA","$28,500
SOLD",Bring a Trailer,Auction,"Jan 13, 2022"
1985 Toyota HJ-47 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$65,000
SOLD",Mecum,Auction,"Jan 13, 2022"
1996 Toyota Land Cruiser FZJ80,"179,000 mi · Automatic · LHD · Original & Highly Original","Lackawanna County, PA, USA","$18,500
SOLD",Bring a Trailer,Auction,"Jan 12, 2022"
1981 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Miami, FL, USA","$41,885
SOLD",Bring a Trailer,Auction,"Jan 12, 2022"
1977 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Modified,"Kissimmee, FL, USA","$32,000
SOLD",Mecum,Auction,"Jan 12, 2022"
1982 Toyota FJ-43 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$36,000
SOLD",Mecum,Auction,"Jan 12, 2022"
1995 Toyota Land Cruiser VX Limited,"108,000 km (67,108 mi) · Automatic · RHD · Original & Highly Original","Austin, TX, USA","$26,777
SOLD",Bring a Trailer,Auction,"Jan 11, 2022"
1981 Toyota Land Cruiser BJ40 4-Speed,TMU · Manual · LHD · Restored-Original,"Delta, CO, USA","$35,250
SOLD",Bring a Trailer,Auction,"Jan 11, 2022"
1989 Toyota Land Cruiser FJ62,"70,000 mi · Automatic · LHD · Original & Highly Original","Miami, FL, USA","$83,000
SOLD",Bring a Trailer,Auction,"Jan 11, 2022"
1977 Toyota Land Cruiser FJ40,"70,600 mi · Manual · LHD · Restored-Original","Abingdon, GBR","£23,002
SOLD",The Market by Bonhams,Auction,"Jan 11, 2022"
1982 Toyota Land Cruiser,"46,100 mi · Manual · LHD · Restored-Original","Greene County, PA, USA","$8,500
SOLD",DreamCars,Auction,"Jan 11, 2022"
1977 Toyota Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$25,000
SOLD",Mecum,Auction,"Jan 11, 2022"
1993 Toyota FJ-75 Land Cruiser Fire Truck,"17,000 km (10,563 mi) · Manual · RHD · Original & Highly Original","Kissimmee, FL, USA","$16,000
SOLD",Mecum,Auction,"Jan 11, 2022"
1997 Toyota Land Cruiser J75,"296,000 km (183,926 mi) · Manual · RHD · Restored-Modified","Melbourne, VIC, AUS","AUD15,250
SOLD",Collecting Cars,Auction,"Jan 10, 2022"
1977 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restomod & Custom,"Ellensburg, WA, USA","$34,000
SOLD",Bring a Trailer,Auction,"Jan 10, 2022"
1975 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"San Diego, CA, USA","$29,000
SOLD",Bring a Trailer,Auction,"Jan 10, 2022"
1982 Toyota Land Cruiser FJ60,"170,000 km (105,633 mi) · Manual · LHD · Restored-Original","Simpsonville, SC, USA","$49,000
SOLD",Bring a Trailer,Auction,"Jan 10, 2022"
1971 Toyota Land Cruiser FJ43 5-Speed,TMU · Manual · LHD · Restored-Modified,"Lawrenceville, GA, USA","$39,000
SOLD",Bring a Trailer,Auction,"Jan 9, 2022"
1985 Toyota Land Cruiser FJ60,"240,000 mi · Manual · LHD · Restored-Modified","Leesburg, VA, USA","$23,250
SOLD",Bring a Trailer,Auction,"Jan 9, 2022"
1981 Toyota BJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$60,000
SOLD",Mecum,Auction,"Jan 9, 2022"
1977 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$45,000
SOLD",Mecum,Auction,"Jan 9, 2022"
1972 Toyota FJ-45 Land Cruiser Pickup,TMU · Manual · LHD · Restomod & Custom,"Kissimmee, FL, USA","$49,000
SOLD",Mecum,Auction,"Jan 9, 2022"
1981 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$41,000
SOLD",Mecum,Auction,"Jan 9, 2022"
1986 Toyota FJ-45 Land Cruiser Pickup,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$45,000
SOLD",Mecum,Auction,"Jan 9, 2022"
1989 Toyota Land Cruiser FJ62,TMU · Automatic · LHD · Restored-Original,"Deschutes County, OR, USA","$48,500
SOLD",Bring a Trailer,Auction,"Jan 8, 2022"
1978 Toyota Land Cruiser FJ40 5-Speed,TMU · Manual · LHD · Restored-Original,"Lawrenceville, GA, USA","$38,000
SOLD",Bring a Trailer,Auction,"Jan 8, 2022"
1997 Toyota Land Cruiser FZJ80,"206,000 mi · Automatic · LHD · Modified","Wheat Ridge, CO, USA","$52,777
SOLD",Bring a Trailer,Auction,"Jan 8, 2022"
1976 Toyota HJ-45 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$46,000
SOLD",Mecum,Auction,"Jan 8, 2022"
1995 Toyota Bandeirante BJ50,"83,000 km (51,574 mi) · Manual · LHD · Restored-Original","Pompano Beach, FL, USA","$42,000
SOLD",Bring a Trailer,Auction,"Jan 7, 2022"
1964 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Modified,"Kissimmee, FL, USA","$28,000
SOLD",Mecum,Auction,"Jan 7, 2022"
1995 Toyota Land Cruiser,Manual · LHD · Modified,"Kissimmee, FL, USA","$20,500
SOLD",Mecum,Auction,"Jan 7, 2022"
2013 Toyota Land Cruiser,"119,000 mi · Automatic · LHD · Original & Highly Original","San Antonio, TX, USA","$45,250
SOLD",Cars & Bids,Auction,"Jan 6, 2022"
1972 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Original & Highly Original,"Fairborn, OH, USA","$25,500
SOLD",Bring a Trailer,Auction,"Jan 6, 2022"
1987 Toyota Land Cruiser 5-Speed,TMU · Manual · LHD · Restomod & Custom,"Ulster, NY, USA","$9,800
SOLD",Bring a Trailer,Auction,"Jan 6, 2022"
1978 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$30,000
SOLD",Mecum,Auction,"Jan 6, 2022"
1976 Toyota FJ-45 Land Cruiser Pickup,TMU · Manual · LHD · Restored-Original,"Kissimmee, FL, USA","$29,000
SOLD",Mecum,Auction,"Jan 6, 2022"
1978 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restomod & Custom,"Jacksonville, FL, USA","$28,000
SOLD",Bring a Trailer,Auction,"Jan 5, 2022"
1994 Toyota Land Cruiser FZJ80,"238,000 mi · Automatic · LHD · Modified","Stillwater, OK, USA","$28,000
SOLD",Bring a Trailer,Auction,"Jan 5, 2022"
1996 Toyota Land Cruiser HDJ81 VX Limited Turbodiesel,"188,000 km (116,818 mi) · Automatic · RHD · Restored-Modified","Maricopa County, AZ, USA","$28,250
SOLD",Bring a Trailer,Auction,"Jan 4, 2022"
1981 Toyota FJ40 Land Cruiser,"83,000 km (51,574 mi) · Manual · RHD · Restored-Original","Athens, GRC","€22,000
SOLD",Collecting Cars,Auction,"Jan 4, 2022"
2002 Toyota Land Cruiser,"212,000 mi · Automatic · LHD · Modified","Noblesville, IN, USA","$16,250
SOLD",Cars & Bids,Auction,"Jan 4, 2022"
1984 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Miami, FL, USA","$53,501
SOLD",Bring a Trailer,Auction,"Jan 3, 2022"
1997 Toyota Land Cruiser,"228,200 mi · Automatic · LHD · Original & Highly Original","Rutherford County, TN, USA","$18,775
SOLD",Cars & Bids,Auction,"Jan 3, 2022"
1979 Toyota Land Cruiser FJ40,"95,000 mi · Manual · LHD · Restored-Original","Yuma, AZ, USA","$51,000
SOLD",Bring a Trailer,Auction,"Dec 29, 2021"
2002 Toyota Land Cruiser UZJ100,"120,000 mi · Automatic · LHD · Original & Highly Original","Fort Lauderdale, FL, USA","$29,500
SOLD",Bring a Trailer,Auction,"Dec 29, 2021"
1991 Toyota Land Cruiser HDJ81 VX Limited Turbodiesel,"143,000 km (88,856 mi) · Automatic · RHD · Restored-Original","Vancouver, WA, USA","$27,750
SOLD",Bring a Trailer,Auction,"Dec 28, 2021"
1988 Toyota Land Cruiser FJ62,"156,000 mi · Automatic · LHD · Original & Highly Original","Albuquerque, NM, USA","$33,500
SOLD",Bring a Trailer,Auction,"Dec 28, 2021"
1997 Toyota Land Cruiser FZJ80,"130,000 mi · Automatic · LHD · Restored-Modified","Torrance, CA, USA","$28,000
SOLD",Bring a Trailer,Auction,"Dec 27, 2021"
1985 Toyota Land Cruiser FJ45 Troopy,TMU · Manual · LHD · Restored-Modified,"Greenville, SC, USA","$63,000
SOLD",Bring a Trailer,Auction,"Dec 23, 2021"
1977 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Mesa, AZ, USA","$61,500
SOLD",Bring a Trailer,Auction,"Dec 22, 2021"
1973 Toyota FJ40 Land Cruiser,TMU · Manual · LHD · Restored-Original,"Cedar Rapids, IA, USA","$39,000
SOLD",ACC Auctions,Auction,"Dec 21, 2021"
1987 Toyota Land Cruiser FJ60,"300,000 mi · Manual · LHD · Restored-Original","Fountain Hills, AZ, USA","$16,500
SOLD",Bring a Trailer,Auction,"Dec 21, 2021"
1981 Toyota Land Cruiser FJ43,TMU · Manual · LHD · Restored-Original,"Okaloosa County, FL, USA","$27,000
SOLD",Bring a Trailer,Auction,"Dec 21, 2021"
1988 Toyota Land Cruiser FJ62,"266,000 mi · Automatic · LHD · Restored-Modified","Hot Springs, AR, USA","$46,750
SOLD",Bring a Trailer,Auction,"Dec 20, 2021"
1989 Toyota Land Cruiser FJ62,TMU · Automatic · LHD · Restomod & Custom,"Chandler, AZ, USA","$54,000
SOLD",Bring a Trailer,Auction,"Dec 20, 2021"
