2018 BMW 440I xDrive Coupe,"15,000 mi · Automatic · LHD · Original & Highly Original","Plano, TX, USA","$44,750
SOLD",Cars & Bids,Auction,"Apr 8, 2022"
2016 BMW M4 GTS,25 mi · Automatic · RHD · Original & Highly Original,"Scarborough, GBR","£85,600
SOLD",Collecting Cars,Auction,"Apr 6, 2022"
2015 BMW M4 Convertible,"31,000 mi · Manual · LHD · Original & Highly Original","Hendersonville, TN, USA","$48,000
SOLD",Cars & Bids,Auction,"Apr 6, 2022"
2020 BMW M4 Heritage Edition,"3,777 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Apr 4, 2022"
2017 BMW M4 Competition Coupe,"24,200 mi · Automatic · LHD · Original & Highly Original","Lafayette, IN, USA","$52,000
SOLD",Cars & Bids,Auction,"Apr 1, 2022"
2015 BMW 435I Coupe 6-Speed,"44,000 mi · Manual · LHD · Original & Highly Original","Hillsborough, NC, USA","$34,500
SOLD",Bring a Trailer,Auction,"Mar 27, 2022"
2016 BMW M4 GTS,11 mi · Automatic · LHD · Original & Highly Original,"Suffolk County, NY, USA","$115,000
SOLD",PCARMARKET,Auction,"Mar 24, 2022"
2016 BMW M4,"21,490 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Feb 23, 2022"
2016 BMW M4,"22,574 mi · Automatic · LHD · Modified","Murrieta, CA, USA",SOLD,West Coast Exotic Cars,Fixed-price,"Feb 18, 2022"
2016 BMW M4 GTS,"1,692 mi · Automatic · LHD · Original & Highly Original","Naples, FL, USA","$95,500
SOLD",Saratoga Motorcar Auctions,Auction,"Feb 4, 2022"
2015 BMW M4 Coupe 6-Speed,"64,000 mi · Manual · LHD · Original & Highly Original","Los Angeles, CA, USA","$38,375
SOLD",Bring a Trailer,Auction,"Feb 1, 2022"
2018 BMW 440I Gran Coupe,"32,823 mi · Automatic · LHD · Original & Highly Original","Scottsdale, AZ, USA","$46,200
SOLD",Barrett-Jackson,Auction,"Jan 28, 2022"
2016 BMW 435I Gran Coupe,"92,700 mi · Automatic · LHD · Modified","Queen Creek, AZ, USA","$21,250
SOLD",Cars & Bids,Auction,"Jan 21, 2022"
2018 BMW M4 Competition Coupe,"40,200 mi · Automatic · LHD · Original & Highly Original","Moorpark, CA, USA","$57,000
SOLD",Cars & Bids,Auction,"Jan 14, 2022"
2015 BMW M4,"31,000 mi · Automatic · LHD · Original & Highly Original","Santa Monica, CA, USA","$44,500
SOLD",Bring a Trailer,Auction,"Jan 14, 2022"
2016 BMW M4 Competition Package 6-Speed,"28,000 mi · Manual · LHD · Original & Highly Original","Marysville, CA, USA","$46,750
SOLD",Bring a Trailer,Auction,"Jan 8, 2022"
2017 BMW M4,"18,362 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Jan 6, 2022"
2018 BMW M4 Competition,"4,805 mi · Manual · RHD · Original & Highly Original","Towcester, GBR","£37,000
SOLD",Collecting Cars,Auction,"Jan 5, 2022"
2021 BMW M4 Competition,"3,399 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Jan 1, 2022"
2015 BMW M4 Coupe,"43,000 mi · Automatic · LHD · Modified","Murfreesboro, TN, USA","$45,250
SOLD",Cars & Bids,Auction,"Dec 30, 2021"
2016 BMW M4,"22,644 mi · Automatic · LHD · Modified","Camden County, NJ, USA","$45,000
SOLD",PCARMARKET,Auction,"Dec 23, 2021"
2020 BMW M4 CS Coupe,"6,400 mi · Automatic · LHD · Original & Highly Original","Phoenix, AZ, USA","$81,000
SOLD",Bring a Trailer,Auction,"Dec 21, 2021"
2022 BMW M4 Comp Kith Edition,10 mi · Automatic · LHD · Original & Highly Original,"Murrieta, CA, USA",SOLD,West Coast Exotic Cars,Fixed-price,"Dec 19, 2021"
2016 BMW M4 GTS,"3,947 mi · Automatic · RHD · Original & Highly Original","Preston, GBR","£72,500
SOLD",Collecting Cars,Auction,"Dec 7, 2021"
2021 BMW M4 Competition Convertible xDrive,90 mi · Automatic · RHD · Original & Highly Original,"Stroud, GBR","£71,166
SOLD",Collecting Cars,Auction,"Nov 23, 2021"
2016 BMW M4 GTS,"4,714 mi · Automatic · LHD · Original & Highly Original","Carrollton, TX, USA","$85,000
SOLD",PCARMARKET,Auction,"Nov 10, 2021"
2016 BMW M4 GTS,432 mi · Automatic · LHD · Original & Highly Original,"Cerritos, CA, USA","$102,000
SOLD",Bring a Trailer,Auction,"Nov 8, 2021"
2016 BMW M4 GTS,32 mi · Automatic · LHD · Original & Highly Original,"Miami, FL, USA","$109,000
SOLD",Bring a Trailer,Auction,"Oct 26, 2021"
2017 BMW M4 CS,56 km (35 mi) · Automatic · LHD · Original & Highly Original,"Paris, FRA","€85,824
SOLD",Artcurial (EU),Auction,"Oct 24, 2021"
2016 BMW 435I xDrive Gran Coupe,"73,900 mi · Automatic · LHD · Original & Highly Original","Jacksonville, FL, USA","$24,500
SOLD",Cars & Bids,Auction,"Oct 20, 2021"
2016 BMW M4 GTS,"5,855 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Oct 16, 2021"
2014 BMW M4,"63,356 km (39,368 mi) · Automatic · RHD · Modified","Melbourne, VIC, AUS","AUD68,000
SOLD",Collecting Cars,Auction,"Oct 12, 2021"
2015 BMW M4,"47,562 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Oct 7, 2021"
2017 BMW M4 DTM - Champion Edition,110 mi · Automatic · RHD · Original & Highly Original,"Stratford-on-Avon, GBR","£87,000
SOLD",Collecting Cars,Auction,"Sep 28, 2021"
2016 BMW M4 Coupe,"38,700 mi · Automatic · LHD · Original & Highly Original","Pensacola, FL, USA","$43,250
SOLD",Cars & Bids,Auction,"Sep 27, 2021"
2016 BMW M4 GTS,"3,435 mi · Automatic · LHD · Original & Highly Original","Springfield, MO, USA","$98,500
SOLD",PCARMARKET,Auction,"Sep 16, 2021"
2020 BMW M4 CS,"4,116 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Sep 10, 2021"
2017 BMW 440I xDrive Convertible,"18,200 mi · Automatic · LHD · Original & Highly Original","Minneapolis, MN, USA","$40,000
SOLD",Cars & Bids,Auction,"Sep 8, 2021"
2016 BMW M4 Coupe,"81,800 mi · Automatic · LHD · Modified","Miami, FL, USA","$32,000
SOLD",Cars & Bids,Auction,"Sep 8, 2021"
2016 BMW M4 GTS,"7,600 mi · Automatic · LHD · Original & Highly Original","Mooresville, NC, USA","$96,000
SOLD",Bring a Trailer,Auction,"Aug 22, 2021"
2016 BMW M4 Coupe,"61,600 mi · Manual · LHD · Original & Highly Original","San Antonio, TX, USA","$35,000
SOLD",Cars & Bids,Auction,"Aug 19, 2021"
2015 BMW M4 Convertible,"2,202 mi · Automatic · LHD · Original & Highly Original","Napa County, CA, USA","$60,000
SOLD",Cars & Bids,Auction,"Aug 2, 2021"
2014 BMW 435I xDrive Coupe,"44,600 mi · Manual · LHD · Original & Highly Original","Vancouver, BC, CAN","$23,500
SOLD",Cars & Bids,Auction,"Jul 8, 2021"
2017 BMW M4 DTM Champion Edition,261 mi · Automatic · RHD · Original & Highly Original,"Chester-le-Street, GBR","£80,500
SOLD",Collecting Cars,Auction,"Jun 18, 2021"
2016 BMW M4 GTS,429 mi · Automatic · LHD · Original & Highly Original,"Huntington, NY, USA","$97,500
SOLD",PCARMARKET,Auction,"Jun 14, 2021"
2015 BMW 435I xDrive Coupe,"46,100 mi · Manual · LHD · Original & Highly Original","Traverse City, MI, USA","$28,000
SOLD",Cars & Bids,Auction,"Jun 11, 2021"
2015 BMW 435I Convertible,"50,700 mi · Automatic · LHD · Original & Highly Original","Santa Monica, CA, USA","$28,500
SOLD",Cars & Bids,Auction,"Jun 7, 2021"
2016 BMW 428I Coupe,"54,100 mi · Manual · LHD · Original & Highly Original","Lexington, KY, USA","$23,010
SOLD",Cars & Bids,Auction,"Jun 4, 2021"
2016 BMW M4 GTS,"4,822 km (2,996 mi) · Automatic · LHD · Original & Highly Original","Cologne, DEU","€101,000
SOLD",Collecting Cars,Auction,"May 27, 2021"
2014 BMW 435I Coupe,"73,500 mi · Manual · LHD · Modified","Arlington, VA, USA","$20,250
SOLD",Cars & Bids,Auction,"May 27, 2021"
2017 BMW M4 Competition Convertible,"24,900 mi · Automatic · LHD · Original & Highly Original","Eden Prairie, MN, USA","$51,000
SOLD",Cars & Bids,Auction,"May 21, 2021"
2016 BMW 435I Coupe,"10,700 mi · Automatic · LHD · Original & Highly Original","Denver, CO, USA","$28,500
SOLD",Cars & Bids,Auction,"May 20, 2021"
2017 BMW M4,"31,453 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"May 17, 2021"
2015 BMW 435I xDrive Convertible,"46,100 mi · Automatic · LHD · Original & Highly Original","Scottsdale, AZ, USA","$31,750
SOLD",Cars & Bids,Auction,"May 12, 2021"
2017 BMW M4,"6,500 mi · Automatic · RHD · Original & Highly Original","Vale of White Horse, GBR","£32,250
SOLD",The Market by Bonhams,Auction,"May 11, 2021"
2015 BMW M4 Coupe,"40,100 mi · Manual · LHD · Modified","Holly Springs, NC, USA","$37,550
SOLD",Cars & Bids,Auction,"May 3, 2021"
2014 BMW 435I xDrive Coupe 6-Speed,"25,000 mi","Westchester, NY, USA","$28,000
SOLD",Bring a Trailer,Auction,"Apr 29, 2021"
2015 BMW M4 Coupe,"64,000 mi · Automatic · LHD · Modified","Los Angeles, CA, USA","$43,100
SOLD",Cars & Bids,Auction,"Apr 23, 2021"
2016 BMW M4 GTS,"4,410 mi · Automatic · LHD · Original & Highly Original","Village of Farmingdale, NY, USA",SOLD,Motorcar Classics,Fixed-price,"Apr 16, 2021"
2015 BMW M4,"57,698 mi · Automatic · RHD · Original & Highly Original","Hart, GBR","£22,500
SOLD",Collecting Cars,Auction,"Apr 16, 2021"
2014 BMW 435I Coupe,"63,900 mi","San Jose, CA, USA","$18,000
SOLD",Cars & Bids,Auction,"Apr 9, 2021"
2014 BMW 428I,"107,270 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Apr 1, 2021"
2014 BMW 428I 6-Speed,"68,000 mi","Westchester, NY, USA","$15,750
SOLD",Bring a Trailer,Auction,"Mar 31, 2021"
2016 BMW M4 GTS,"8,555 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Mar 27, 2021"
2016 BMW M4 GTS,"2,862 mi · Automatic · LHD · Original & Highly Original","Scottsdale, AZ, USA","$128,700
SOLD",Barrett-Jackson,Auction,"Mar 26, 2021"
2015 BMW M4 Coupe,"48,800 mi · Manual · LHD · Original & Highly Original","Richmond, VA, USA","$36,400
SOLD",Cars & Bids,Auction,"Mar 24, 2021"
2015 BMW M4 6-Speed,"26,000 mi · Manual · LHD · Original & Highly Original","Miami, FL, USA","$40,000
SOLD",Bring a Trailer,Auction,"Mar 19, 2021"
2015 BMW 435I xDrive Convertible,"63,000 mi","Princeton, IN, USA","$24,101
SOLD",Cars & Bids,Auction,"Mar 17, 2021"
2014 BMW 428I xDrive,"50,933 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Feb 24, 2021"
2014 BMW M4,"28,400 mi · Automatic · RHD · Original & Highly Original","Cheshire East, GBR","£23,500
SOLD",Collecting Cars,Auction,"Feb 18, 2021"
2018 BMW 430I xDrive,"25,353 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Feb 13, 2021"
2016 BMW M4 GTS,"3,600 mi · Automatic · LHD · Original & Highly Original","Scottsdale, AZ, USA","$83,500
SOLD",Bring a Trailer,Auction,"Feb 8, 2021"
2016 BMW M4 Competition Coupe,"45,800 mi · Automatic · LHD · Modified","Orange County, FL, USA","$35,750
SOLD",Cars & Bids,Auction,"Jan 12, 2021"
2017 BMW 440I xDrive Gran Coupe,"32,127 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Jan 2, 2021"
2016 BMW 435I M Sport,"73,541 mi","London, GBR","£15,322
SOLD",Collecting Cars,Auction,"Dec 20, 2020"
2017 BMW M4 Competition,"28,158 mi · Automatic · LHD · Original & Highly Original","Murrieta, CA, USA",SOLD,West Coast Exotic Cars,Fixed-price,"Dec 20, 2020"
2017 BMW M4 DTM Champion Edition,864 mi · Automatic · RHD · Original & Highly Original,"Stroud, GBR","£80,000
SOLD",Collecting Cars,Auction,"Dec 16, 2020"
2016 BMW M4 Coupe,"14,000 mi · Manual · LHD · Original & Highly Original","Knoxville, TN, USA","$49,000
SOLD",Cars & Bids,Auction,"Nov 27, 2020"
2015 BMW M4 Convertible - Manual,"32,273 mi · Manual · RHD · Original & Highly Original","Shrewsbury, GBR","£21,750
SOLD",Collecting Cars,Auction,"Nov 23, 2020"
2015 BMW M4 Convertible,"34,000 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA","$32,444
SOLD",Cars & Bids,Auction,"Nov 19, 2020"
2014 BMW M4 Convertible AC Schnitzer (ACS4),"10,992 mi · Automatic · RHD · Modified","East Devon, GBR","£33,250
SOLD",Collecting Cars,Auction,"Sep 22, 2020"
2016 BMW M4 Coupe,"29,506 mi · Automatic · LHD · Modified","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Sep 15, 2020"
2016 BMW 428I xDrive Gran Coupe,"41,403 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Sep 14, 2020"
2016 BMW 428I xDrive Gran Coupe,"38,073 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Aug 7, 2020"
2016 BMW M4 GTS,61 mi · Automatic · LHD · Original & Highly Original,,"$81,000
SOLD",Bring a Trailer,Auction,"Jun 22, 2020"
2016 BMW M4 Coupe,"35,557 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"May 28, 2020"
2015 BMW M4 Convertible,"35,403 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"May 25, 2020"
2015 BMW M4,"14,000 mi · Automatic · LHD · Original & Highly Original","Glendale, CA, USA","$35,750
SOLD",Bring a Trailer,Auction,"Apr 28, 2020"
2017 BMW M4 Coupe Competition Package,"34,286 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Mar 21, 2020"
2015 BMW M4 Coupe,"21,315 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Mar 14, 2020"
2016 BMW M4 Convertible,"32,470 mi · Automatic · LHD · Original & Highly Original","Atlanta, GA, USA",SOLD,Merlin Auto Group,Fixed-price,"Mar 9, 2020"
2016 BMW M4,"26,027 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Feb 29, 2020"
2016 BMW M4 GTS,"1,300 mi · Automatic · LHD · Original & Highly Original","Vero Beach, FL, USA","$70,500
SOLD",Bring a Trailer,Auction,"Feb 21, 2020"
2016 BMW M4 GTS,"2,498 mi · Automatic · LHD · Original & Highly Original","Murrieta, CA, USA",SOLD,West Coast Exotic Cars,Fixed-price,"Jan 28, 2020"
2015 BMW 428I Gran Coupe M Sport,"52,716 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Jan 12, 2020"
2016 BMW M4 Convertible,"20,827 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Jan 7, 2020"
2015 BMW 428I Convertible,,"Kissimmee, FL, USA","$29,150
SOLD",Mecum,Auction,"Jan 4, 2020"
2016 BMW M4 GTS,159 mi · Automatic · LHD · Original & Highly Original,"Atlanta, GA, USA",SOLD,Merlin Auto Group,Fixed-price,"Dec 20, 2019"
2014 BMW 428I xDrive,"47,000 mi","Harrisburg, PA, USA","$17,600
SOLD",Mecum,Auction,"Aug 2, 2019"
2016 BMW M4,"4,061 mi · Manual · LHD · Original & Highly Original","Murrieta, CA, USA",SOLD,West Coast Exotic Cars,Fixed-price,"Jan 28, 2019"
2016 BMW M4,"19,718 mi · Automatic · LHD · Original & Highly Original","Murrieta, CA, USA",SOLD,West Coast Exotic Cars,Fixed-price,"Nov 12, 2018"
2015 BMW M4,"40,037 mi · Manual · LHD · Original & Highly Original","Murrieta, CA, USA",SOLD,West Coast Exotic Cars,Fixed-price,"Sep 17, 2018"
2016 BMW M4 GTS,224 mi · Automatic · LHD · Original & Highly Original,"Upper Merion Township, PA, USA",SOLD,Motorcars of the Mainline,Fixed-price,"Jun 8, 2018"
2015 BMW M4 Convertible,"44,198 mi · Manual · LHD · Original & Highly Original","Las Vegas, NV, USA","$53,900
SOLD",Barrett-Jackson,Auction,"Oct 21, 2017"
2016 BMW M4 GTS Coupe,177 mi · Automatic · LHD · Original & Highly Original,"Monterey, CA, USA","$95,000
SOLD",Mecum,Auction,"Aug 19, 2017"
2016 BMW M4 GTS,20 mi · Automatic · LHD · Original & Highly Original,"Murrieta, CA, USA",SOLD,West Coast Exotic Cars,Fixed-price,"Mar 23, 2017"
