1998 BMW M Roadster,"22,000 mi · Manual · LHD · Original & Highly Original","Southfield, MI, USA","$22,000
SOLD",Bring a Trailer,Auction,"May 22, 2022"
2002 BMW Z3 3.0I 5-Speed,"21,000 mi · Manual · LHD · Original & Highly Original","Mesa, AZ, USA","$26,350
SOLD",Bring a Trailer,Auction,"May 21, 2022"
1998 BMW Z3 2.8 5-Speed,"52,000 mi · Manual · LHD · Original & Highly Original","Berkeley, CA, USA","$16,100
SOLD",Bring a Trailer,Auction,"May 19, 2022"
2002 BMW M Coupe S54,"17,000 mi · Manual · LHD · Original & Highly Original","Berkeley, CA, USA","$101,000
SOLD",Bring a Trailer,Auction,"May 18, 2022"
1998 BMW Z3,"45,000 mi · Automatic · LHD · Original & Highly Original","Dutchess County, NY, USA","$10,250
SOLD",Bring a Trailer,Auction,"May 18, 2022"
2002 BMW Z3 Convertible,"75,000 mi · Automatic · LHD · Restored-Original","Indianapolis, IN, USA","$10,500
SOLD",Mecum,Auction,"May 17, 2022"
1996 BMW Z3 Roadster,"43,000 mi · Manual · LHD · Original & Highly Original","Indianapolis, IN, USA","$10,500
SOLD",Mecum,Auction,"May 17, 2022"
2001 BMW Z3 Coupe 3.0I 5-Speed,"47,000 mi · Manual · LHD · Original & Highly Original","Beaufort County, SC, USA","$31,250
SOLD",Bring a Trailer,Auction,"May 16, 2022"
2001 BMW Z3 2.5I 5-Speed,"30,000 mi · Manual · LHD · Original & Highly Original","San Jose, CA, USA","$17,000
SOLD",Bring a Trailer,Auction,"May 15, 2022"
2000 BMW M Roadster,"60,000 mi · Manual · LHD · Original & Highly Original","Naperville, IL, USA","$19,250
SOLD",Bring a Trailer,Auction,"May 14, 2022"
2001 BMW M Coupe S54,"74,000 mi · Manual · LHD · Original & Highly Original","Boca Raton, FL, USA","$44,250
SOLD",Bring a Trailer,Auction,"May 14, 2022"
1997 BMW Z3 2.8,"18,774 mi · Automatic · LHD · Original & Highly Original","Village of Farmingdale, NY, USA",SOLD,Motorcar Classics,Fixed-price,"May 11, 2022"
1998 BMW Z3 2.8 5-Speed,"32,000 mi · Manual · LHD · Original & Highly Original","Dallas, TX, USA","$14,500
SOLD",Bring a Trailer,Auction,"May 11, 2022"
1999 BMW M Roadster,"3,400 mi · Manual · LHD · Original & Highly Original","Middlesex County, NJ, USA","$38,000
SOLD",Bring a Trailer,Auction,"May 11, 2022"
1998 BMW Z3 Roadster 1.9,"86,480 km (53,736 mi) · Automatic · LHD · Unable to Determine",Andorra,"€8,000
SOLD",Catawiki,Auction,"May 11, 2022"
1998 BMW Z3 M Coupe,"118,743 km (73,783 mi) · Manual · LHD · Original & Highly Original","Stockholm, SWE","€40,350
SOLD",Collecting Cars,Auction,"May 31, 2022"
2001 BMW M Roadster S54,"45,000 mi · Manual · LHD · Original & Highly Original","Yorktown, VA, USA","$32,000
SOLD",Bring a Trailer,Auction,"May 30, 2022"
1998 BMW M Roadster,"52,000 mi · Manual · LHD · Original & Highly Original","Attleboro, MA, USA","$22,000
SOLD",Bring a Trailer,Auction,"May 29, 2022"
2000 BMW Z3 2.8,"33,000 mi · Automatic · LHD · Original & Highly Original","Naperville, IL, USA","$20,250
SOLD",Bring a Trailer,Auction,"May 28, 2022"
1999 BMW Z3,"76,390 mi · Manual · LHD · Original & Highly Original","Southampton, GBR","£3,080
SOLD",Barons,Auction,"May 27, 2022"
2000 BMW Z3 M Roadster,"71,500 mi · Manual · LHD · Original & Highly Original","Raleigh, NC, USA","$17,500
SOLD",Cars & Bids,Auction,"May 26, 2022"
1998 BMW Z3 M Roadster,"82,159 mi · Manual · RHD · Original & Highly Original","Carlisle, GBR","£16,500
SOLD",Collecting Cars,Auction,"May 25, 2022"
2000 BMW M Roadster,"24,000 mi · Manual · LHD · Original & Highly Original","Mahwah, NJ, USA","$30,000
SOLD",Bring a Trailer,Auction,"May 25, 2022"
2000 BMW Z3 2.3 5-Speed,TMU · Manual · LHD · Original & Highly Original,"Hillsdale County, MI, USA","$22,000
SOLD",Bring a Trailer,Auction,"May 24, 2022"
2001 BMW M Roadster S54,"49,000 mi · Manual · LHD · Original & Highly Original","Huntsville, AL, USA","$38,500
SOLD",Bring a Trailer,Auction,"May 23, 2022"
1998 BMW M Roadster,"22,000 mi · Manual · LHD · Original & Highly Original","Southfield, MI, USA","$22,000
SOLD",Bring a Trailer,Auction,"May 22, 2022"
2002 BMW Z3 3.0I 5-Speed,"21,000 mi · Manual · LHD · Original & Highly Original","Mesa, AZ, USA","$26,350
SOLD",Bring a Trailer,Auction,"May 21, 2022"
1998 BMW Z3 2.8 5-Speed,"52,000 mi · Manual · LHD · Original & Highly Original","Berkeley, CA, USA","$16,100
SOLD",Bring a Trailer,Auction,"May 19, 2022"
2002 BMW M Coupe S54,"17,000 mi · Manual · LHD · Original & Highly Original","Berkeley, CA, USA","$101,000
SOLD",Bring a Trailer,Auction,"May 18, 2022"
1998 BMW Z3,"45,000 mi · Automatic · LHD · Original & Highly Original","Dutchess County, NY, USA","$10,250
SOLD",Bring a Trailer,Auction,"May 18, 2022"
2002 BMW Z3 Convertible,"75,000 mi · Automatic · LHD · Restored-Original","Indianapolis, IN, USA","$10,500
SOLD",Mecum,Auction,"May 17, 2022"
1996 BMW Z3 Roadster,"43,000 mi · Manual · LHD · Original & Highly Original","Indianapolis, IN, USA","$10,500
SOLD",Mecum,Auction,"May 17, 2022"
2001 BMW Z3 Coupe 3.0I 5-Speed,"47,000 mi · Manual · LHD · Original & Highly Original","Beaufort County, SC, USA","$31,250
SOLD",Bring a Trailer,Auction,"May 16, 2022"
2001 BMW Z3 2.5I 5-Speed,"30,000 mi · Manual · LHD · Original & Highly Original","San Jose, CA, USA","$17,000
SOLD",Bring a Trailer,Auction,"May 15, 2022"
2000 BMW M Roadster,"60,000 mi · Manual · LHD · Original & Highly Original","Naperville, IL, USA","$19,250
SOLD",Bring a Trailer,Auction,"May 14, 2022"
2001 BMW M Coupe S54,"74,000 mi · Manual · LHD · Original & Highly Original","Boca Raton, FL, USA","$44,250
SOLD",Bring a Trailer,Auction,"May 14, 2022"
1997 BMW Z3 2.8,"18,774 mi · Automatic · LHD · Original & Highly Original","Village of Farmingdale, NY, USA",SOLD,Motorcar Classics,Fixed-price,"May 11, 2022"
1998 BMW Z3 2.8 5-Speed,"32,000 mi · Manual · LHD · Original & Highly Original","Dallas, TX, USA","$14,500
SOLD",Bring a Trailer,Auction,"May 11, 2022"
1999 BMW M Roadster,"3,400 mi · Manual · LHD · Original & Highly Original","Middlesex County, NJ, USA","$38,000
SOLD",Bring a Trailer,Auction,"May 11, 2022"
1998 BMW Z3 Roadster 1.9,"86,480 km (53,736 mi) · Automatic · LHD · Unable to Determine",Andorra,"€8,000
SOLD",Catawiki,Auction,"May 11, 2022"
2000 BMW Z3 M Coupe,"43,513 mi · Manual · LHD · Original & Highly Original","Philadelphia, PA, USA",SOLD,LBI Limited,Fixed-price,"Mar 25, 2022"
1998 BMW Z3 5-Speed,"82,000 mi · Manual · LHD · Original & Highly Original","San Jose, CA, USA","$12,750
SOLD",Bring a Trailer,Auction,"Mar 25, 2022"
1998 BMW M Roadster,"83,000 mi · Manual · LHD · Modified","Palm Beach County, FL, USA","$13,350
SOLD",Bring a Trailer,Auction,"Mar 23, 2022"
2000 BMW M Roadster,"51,000 mi · Manual · LHD · Original & Highly Original","Butler County, OH, USA","$23,000
SOLD",Bring a Trailer,Auction,"Mar 21, 2022"
2000 BMW Z3 2.8,"33,000 mi · Automatic · LHD · Original & Highly Original","Santa Monica, CA, USA","$13,500
SOLD",Bring a Trailer,Auction,"Mar 20, 2022"
2000 BMW Z3 Coupe 2.8 5-Speed,"36,000 mi · Manual · LHD · Original & Highly Original","Boise, ID, USA","$27,500
SOLD",Bring a Trailer,Auction,"Mar 19, 2022"
2001 BMW Z3 2.5I,"66,000 mi · Automatic · LHD · Original & Highly Original","Westchester County, NY, USA","$12,900
SOLD",Bring a Trailer,Auction,"Mar 18, 2022"
1998 BMW Z3M Roadster,"59,070 mi · Manual · RHD · Original & Highly Original","West Berkshire, GBR","£21,280
SOLD",Historics (UK),Auction,"Mar 12, 2022"
2002 BMW Z3 2.5I,"53,000 mi · Automatic · LHD · Original & Highly Original","Westchester County, NY, USA","$14,000
SOLD",Bring a Trailer,Auction,"Mar 11, 2022"
2000 BMW M Roadster,"27,000 mi · Manual · LHD · Original & Highly Original","Myrtle Beach, SC, USA","$26,500
SOLD",Bring a Trailer,Auction,"Mar 10, 2022"
2001 BMW Z3 3.0I Roadster 5-Speed,"46,000 mi · Manual · LHD · Original & Highly Original","Lincoln, NE, USA","$13,750
SOLD",Bring a Trailer,Auction,"Mar 4, 2022"
1998 BMW M Roadster,"22,000 mi · Manual · LHD · Original & Highly Original","Fort Lauderdale, FL, USA","$22,572
SOLD",Bring a Trailer,Auction,"Mar 3, 2022"
1999 BMW M Coupe,"75,000 mi · Manual · LHD · Original & Highly Original","Birmingham, AL, USA","$35,000
SOLD",Bring a Trailer,Auction,"Mar 2, 2022"
2001 BMW M Roadster S54 5-Speed,"29,000 mi · Manual · LHD · Original & Highly Original","Thousand Oaks, CA, USA","$31,250
SOLD",Bring a Trailer,Auction,"Mar 2, 2022"
2000 BMW M Coupe,"82,000 mi · Manual · LHD · Original & Highly Original","Martinez, CA, USA","$31,250
SOLD",Bring a Trailer,Auction,"Feb 23, 2022"
2001 BMW Z3 2.5I,"112,000 mi · Automatic · LHD · Original & Highly Original","Melbourne, FL, USA","$7,400
SOLD",Bring a Trailer,Auction,"Feb 20, 2022"
1998 BMW M Roadster,"71,000 mi · Manual · LHD · Original & Highly Original","Castle Rock, CO, USA","$16,000
SOLD",Bring a Trailer,Auction,"Feb 19, 2022"
1997 BMW Z3 2.8 5-Speed,"89,000 mi · Manual · LHD · Original & Highly Original","La Cañada Flintridge, CA, USA","$9,100
SOLD",Bring a Trailer,Auction,"Feb 18, 2022"
2000 BMW Z3 2.3 5-Speed,"36,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$17,000
SOLD",Bring a Trailer,Auction,"Feb 16, 2022"
1999 BMW M Roadster,"79,000 mi · Manual · LHD · Original & Highly Original","Springfield, VA, USA","$20,250
SOLD",Bring a Trailer,Auction,"Feb 14, 2022"
1997 BMW Z3 1.9 5-Speed,"28,000 mi · Manual · LHD · Modified","Bergen County, NJ, USA","$17,000
SOLD",Bring a Trailer,Auction,"Feb 12, 2022"
2000 BMW M Roadster,"34,000 mi · Manual · LHD · Original & Highly Original","Butler County, PA, USA","$30,200
SOLD",Bring a Trailer,Auction,"Feb 12, 2022"
2000 BMW E36/8 M Coupe,"38,606 mi · Manual · LHD · Modified","Palm Beach County, FL, USA","$45,000
SOLD",PCARMARKET,Auction,"Feb 11, 2022"
1999 BMW Z3 2.3 5-Speed,"70,000 mi · Manual · LHD · Original & Highly Original","Dallas, GA, USA","$11,750
SOLD",Bring a Trailer,Auction,"Feb 11, 2022"
1999 BMW Z3 2.8 Coupe 5-Speed,"87,000 mi · Manual · LHD · Original & Highly Original","Austin, TX, USA","$17,250
SOLD",Bring a Trailer,Auction,"Feb 10, 2022"
1999 BMW M Coupe,"132,000 mi · Manual · LHD · Original & Highly Original","Georgetown, KY, USA","$26,500
SOLD",Bring a Trailer,Auction,"Feb 9, 2022"
2000 BMW M Coupe,"27,000 mi · Manual · LHD · Modified","West Palm Beach, FL, USA","$44,750
SOLD",Bring a Trailer,Auction,"Feb 7, 2022"
2002 BMW M Coupe S54,"38,255 mi · Manual · LHD · Original & Highly Original","Orange County, FL, USA","$70,000
SOLD",PCARMARKET,Auction,"Feb 4, 2022"
2002 BMW M Coupe S54,"17,000 mi · Manual · LHD · Original & Highly Original","Pleasanton, CA, USA","$87,000
SOLD",Bring a Trailer,Auction,"Feb 2, 2022"
2002 BMW Z3 M Roadster S54 5-Speed,"43,844 mi · Manual · LHD · Original & Highly Original","Milford, CT, USA","$30,100
SOLD",PCARMARKET,Auction,"Feb 1, 2022"
2001 BMW Z3 3.0I Roadster 5-Speed,"50,000 mi · Manual · LHD · Original & Highly Original","San Jose, CA, USA","$15,250
SOLD",Bring a Trailer,Auction,"Feb 1, 2022"
2000 BMW M Roadster,"68,000 mi · Manual · LHD · Original & Highly Original","Palos Heights, IL, USA","$25,050
SOLD",Bring a Trailer,Auction,"Jan 31, 2022"
1996 BMW Z3 Convertible,"62,129 mi · Automatic · LHD · Original & Highly Original","Grapevine, TX, USA","$9,000
SOLD",Gateway Classic Cars,Fixed-price,"Jan 28, 2022"
1998 BMW Z3 M Roadster,Manual · LHD · Original & Highly Original,"Scottsdale, AZ, USA","$44,000
SOLD",Barrett-Jackson,Auction,"Jan 26, 2022"
1999 BMW M Coupe,"57,000 mi · Manual · LHD · Original & Highly Original","Portland, OR, USA","$42,000
SOLD",Bring a Trailer,Auction,"Jan 26, 2022"
2000 BMW M Coupe,"99,000 mi · Manual · LHD · Original & Highly Original","Chicago, IL, USA","$27,000
SOLD",Bring a Trailer,Auction,"Jan 23, 2022"
1999 BMW Z3 2.3 Roadster 5-Speed,"72,000 mi · Manual · LHD · Original & Highly Original","Franklin County, OH, USA","$10,500
SOLD",Bring a Trailer,Auction,"Jan 21, 2022"
2001 BMW Z3 3.0I Roadster,"127,000 mi · Manual · LHD · Original & Highly Original","Reston, VA, USA","$9,500
SOLD",Cars & Bids,Auction,"Jan 20, 2022"
2001 BMW M Coupe S54,"22,825 mi · Manual · LHD · Original & Highly Original","Los Angeles County, CA, USA","$75,000
SOLD",PCARMARKET,Auction,"Jan 14, 2022"
1999 BMW Z3 2.3I Roadster,"73,200 mi · Manual · LHD · Original & Highly Original","Dripping Springs, TX, USA","$9,350
SOLD",Cars & Bids,Auction,"Jan 13, 2022"
2000 BMW M Roadster,"41,000 mi · Manual · LHD · Original & Highly Original","Waukesha County, WI, USA","$22,800
SOLD",Bring a Trailer,Auction,"Jan 13, 2022"
1997 BMW Z3,"77,000 mi · Manual · LHD · Original & Highly Original","Kissimmee, FL, USA","$9,500
SOLD",Mecum,Auction,"Jan 9, 2022"
2001 BMW Z3 Roadster,"78,569 mi · Automatic · LHD · Original & Highly Original","Kissimmee, FL, USA","$13,000
SOLD",Mecum,Auction,"Jan 6, 2022"
2001 BMW M Roadster S54,"27,000 mi · Manual · LHD · Original & Highly Original","Sarasota, FL, USA","$39,000
SOLD",Bring a Trailer,Auction,"Jan 2, 2022"
1998 BMW M Roadster,"13,000 mi · Manual · LHD · Original & Highly Original","Los Angeles, CA, USA","$23,000
SOLD",Bring a Trailer,Auction,"Dec 30, 2021"
2000 BMW M Coupe,"35,000 mi · Manual · LHD · Original & Highly Original","Michigan City, IN, USA","$47,000
SOLD",Bring a Trailer,Auction,"Dec 29, 2021"
1999 BMW M Roadster,"5,932 mi · Manual · LHD · Original & Highly Original","Upper Merion Township, PA, USA","$33,300
SOLD",Marqued,Auction,"Dec 28, 2021"
2000 BMW Z3 M Roadster,"104,800 mi · Manual · LHD · Modified","Boise, ID, USA","$15,750
SOLD",Cars & Bids,Auction,"Dec 28, 2021"
2000 BMW M Roadster,"80,000 mi · Manual · LHD · Original & Highly Original","Plano, TX, USA","$17,850
SOLD",Bring a Trailer,Auction,"Dec 27, 2021"
2000 BMW M Roadster 6-Speed,"59,000 mi · Manual · LHD · Modified","Southington, CT, USA","$19,250
SOLD",Bring a Trailer,Auction,"Dec 20, 2021"
2000 BMW Z3 2.3,"30,000 mi · Automatic · LHD · Original & Highly Original","Westchester County, NY, USA","$13,500
SOLD",Bring a Trailer,Auction,"Dec 18, 2021"
1998 BMW Z3 5-Speed,"39,000 mi · Manual · LHD · Original & Highly Original","Oklahoma City, OK, USA","$13,000
SOLD",Bring a Trailer,Auction,"Dec 16, 2021"
1999 BMW Z3 2.3I Roadster,"84,800 mi · Manual · LHD · Original & Highly Original","Smyrna, GA, USA","$8,950
SOLD",Cars & Bids,Auction,"Dec 13, 2021"
1998 BMW Z3M Coupé,"68,327 km (42,456 mi) · Manual · RHD · Original & Highly Original","Neuilly-sur-Seine, FRA","€53,502
SOLD",Aguttes,Auction,"Dec 12, 2021"
2002 BMW Z3 2.5I 5-Speed,"18,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$14,750
SOLD",Bring a Trailer,Auction,"Dec 11, 2021"
2000 BMW M Coupe,"42,000 mi · Manual · LHD · Restored-Modified","Martin County, FL, USA","$22,000
SOLD",Bring a Trailer,Auction,"Dec 10, 2021"
2001 BMW M Roadster S54,"44,000 mi · Manual · LHD · Original & Highly Original","Burbank, CA, USA","$41,000
SOLD",Bring a Trailer,Auction,"Dec 9, 2021"
2000 BMW Z3 Coupe 2.8 5-Speed,"50,000 mi · Manual · LHD · Original & Highly Original","Irvine, CA, USA","$24,500
SOLD",Bring a Trailer,Auction,"Dec 7, 2021"
1999 BMW Z3 2.8I Coupe,"64,300 mi · Manual · LHD · Original & Highly Original","Green Mountain Falls, CO, USA","$15,750
SOLD",Cars & Bids,Auction,"Dec 6, 2021"
1998 BMW Z3 2.8I Roadster,"37,100 mi · Manual · LHD · Original & Highly Original","Gilbert, AZ, USA","$12,300
SOLD",Cars & Bids,Auction,"Dec 3, 2021"
1996 BMW Z3 1.9I Roadster,"67,700 mi · Manual · LHD · Original & Highly Original","Greenville County, SC, USA","$8,000
SOLD",Cars & Bids,Auction,"Dec 1, 2021"
1996 BMW Z3 5-Speed,"48,000 mi · Manual · LHD · Modified","Bloomfield, CT, USA","$19,500
SOLD",Bring a Trailer,Auction,"Nov 30, 2021"
2000 BMW M Roadster Dinan S3,"66,000 mi · Manual · LHD · Modified","Schuyler County, NY, USA","$23,500
SOLD",Bring a Trailer,Auction,"Nov 29, 2021"
2001 BMW Z3 3.0I Roadster,"90,400 mi · Automatic · LHD · Original & Highly Original","San Antonio, TX, USA","$9,700
SOLD",Cars & Bids,Auction,"Nov 29, 2021"
1998 BMW Z3 M Roadster,"103,000 mi · Manual · LHD · Modified","Middlesex County, CT, USA","$11,500
SOLD",Cars & Bids,Auction,"Nov 26, 2021"
1998 BMW Z3 2.8L Coupé,"16,634 km (10,336 mi) · Manual · RHD · Original & Highly Original","Loire, FRA","€39,680
SOLD",Artcurial (EU),Auction,"Nov 22, 2021"
1998 BMW Z3 2.8,"55,000 mi · Automatic · LHD · Original & Highly Original","San Jose, CA, USA","$10,800
SOLD",Bring a Trailer,Auction,"Nov 19, 2021"
1998 BMW Z3 2.8I Roadster,"65,600 mi · Manual · LHD · Original & Highly Original","Calumet County, WI, USA","$10,500
SOLD",Cars & Bids,Auction,"Nov 17, 2021"
2000 BMW Z3 2.3 5-Speed,"40,000 mi · Manual · LHD · Original & Highly Original","Quincy, MA, USA","$16,000
SOLD",Bring a Trailer,Auction,"Nov 16, 2021"
2000 BMW M Coupe,"70,000 mi · Manual · LHD · Original & Highly Original","Richmond, TX, USA","$28,250
SOLD",Bring a Trailer,Auction,"Nov 15, 2021"
1997 BMW Z3 2.8 5-Speed,"39,000 mi · Manual · LHD · Original & Highly Original","Saint Cloud, FL, USA","$15,000
SOLD",Bring a Trailer,Auction,"Nov 11, 2021"
1998 BMW Z3 M Roadster,"103,000 mi · Manual · LHD · Modified","Middlesex County, CT, USA","$11,300
SOLD",Cars & Bids,Auction,"Nov 8, 2021"
1998 BMW Z3,"56,000 mi · Manual · LHD · Original & Highly Original","Greensboro, NC, USA","$11,500
SOLD",GAA,Auction,"Nov 6, 2021"
2000 BMW M Coupe,"44,000 mi · Manual · LHD · Original & Highly Original","Houston, TX, USA","$43,000
SOLD",Bring a Trailer,Auction,"Nov 3, 2021"
1999 BMW Z3 2.3 Roadster 5-Speed,"29,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$16,000
SOLD",Bring a Trailer,Auction,"Oct 30, 2021"
2000 BMW Z3 2.3,"30,000 mi · Automatic · LHD · Original & Highly Original","Westchester County, NY, USA","$13,500
SOLD",Bring a Trailer,Auction,"Dec 18, 2021"
1998 BMW Z3 5-Speed,"39,000 mi · Manual · LHD · Original & Highly Original","Oklahoma City, OK, USA","$13,000
SOLD",Bring a Trailer,Auction,"Dec 16, 2021"
1999 BMW Z3 2.3I Roadster,"84,800 mi · Manual · LHD · Original & Highly Original","Smyrna, GA, USA","$8,950
SOLD",Cars & Bids,Auction,"Dec 13, 2021"
1998 BMW Z3M Coupé,"68,327 km (42,456 mi) · Manual · RHD · Original & Highly Original","Neuilly-sur-Seine, FRA","€53,502
SOLD",Aguttes,Auction,"Dec 12, 2021"
2002 BMW Z3 2.5I 5-Speed,"18,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$14,750
SOLD",Bring a Trailer,Auction,"Dec 11, 2021"
2000 BMW M Coupe,"42,000 mi · Manual · LHD · Restored-Modified","Martin County, FL, USA","$22,000
SOLD",Bring a Trailer,Auction,"Dec 10, 2021"
2001 BMW M Roadster S54,"44,000 mi · Manual · LHD · Original & Highly Original","Burbank, CA, USA","$41,000
SOLD",Bring a Trailer,Auction,"Dec 9, 2021"
2000 BMW Z3 Coupe 2.8 5-Speed,"50,000 mi · Manual · LHD · Original & Highly Original","Irvine, CA, USA","$24,500
SOLD",Bring a Trailer,Auction,"Dec 7, 2021"
1999 BMW Z3 2.8I Coupe,"64,300 mi · Manual · LHD · Original & Highly Original","Green Mountain Falls, CO, USA","$15,750
SOLD",Cars & Bids,Auction,"Dec 6, 2021"
1998 BMW Z3 2.8I Roadster,"37,100 mi · Manual · LHD · Original & Highly Original","Gilbert, AZ, USA","$12,300
SOLD",Cars & Bids,Auction,"Dec 3, 2021"
1996 BMW Z3 1.9I Roadster,"67,700 mi · Manual · LHD · Original & Highly Original","Greenville County, SC, USA","$8,000
SOLD",Cars & Bids,Auction,"Dec 1, 2021"
1996 BMW Z3 5-Speed,"48,000 mi · Manual · LHD · Modified","Bloomfield, CT, USA","$19,500
SOLD",Bring a Trailer,Auction,"Nov 30, 2021"
2000 BMW M Roadster Dinan S3,"66,000 mi · Manual · LHD · Modified","Schuyler County, NY, USA","$23,500
SOLD",Bring a Trailer,Auction,"Nov 29, 2021"
2001 BMW Z3 3.0I Roadster,"90,400 mi · Automatic · LHD · Original & Highly Original","San Antonio, TX, USA","$9,700
SOLD",Cars & Bids,Auction,"Nov 29, 2021"
1998 BMW Z3 M Roadster,"103,000 mi · Manual · LHD · Modified","Middlesex County, CT, USA","$11,500
SOLD",Cars & Bids,Auction,"Nov 26, 2021"
1998 BMW Z3 2.8L Coupé,"16,634 km (10,336 mi) · Manual · RHD · Original & Highly Original","Loire, FRA","€39,680
SOLD",Artcurial (EU),Auction,"Nov 22, 2021"
1998 BMW Z3 2.8,"55,000 mi · Automatic · LHD · Original & Highly Original","San Jose, CA, USA","$10,800
SOLD",Bring a Trailer,Auction,"Nov 19, 2021"
1998 BMW Z3 2.8I Roadster,"65,600 mi · Manual · LHD · Original & Highly Original","Calumet County, WI, USA","$10,500
SOLD",Cars & Bids,Auction,"Nov 17, 2021"
2000 BMW Z3 2.3 5-Speed,"40,000 mi · Manual · LHD · Original & Highly Original","Quincy, MA, USA","$16,000
SOLD",Bring a Trailer,Auction,"Nov 16, 2021"
2000 BMW M Coupe,"70,000 mi · Manual · LHD · Original & Highly Original","Richmond, TX, USA","$28,250
SOLD",Bring a Trailer,Auction,"Nov 15, 2021"
1997 BMW Z3 2.8 5-Speed,"39,000 mi · Manual · LHD · Original & Highly Original","Saint Cloud, FL, USA","$15,000
SOLD",Bring a Trailer,Auction,"Nov 11, 2021"
1998 BMW Z3 M Roadster,"103,000 mi · Manual · LHD · Modified","Middlesex County, CT, USA","$11,300
SOLD",Cars & Bids,Auction,"Nov 8, 2021"
1998 BMW Z3,"56,000 mi · Manual · LHD · Original & Highly Original","Greensboro, NC, USA","$11,500
SOLD",GAA,Auction,"Nov 6, 2021"
2000 BMW M Coupe,"44,000 mi · Manual · LHD · Original & Highly Original","Houston, TX, USA","$43,000
SOLD",Bring a Trailer,Auction,"Nov 3, 2021"
1999 BMW Z3 2.3 Roadster 5-Speed,"29,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$16,000
SOLD",Bring a Trailer,Auction,"Oct 30, 2021"
2001 BMW Z3 3.0I 5-Speed,"55,000 mi · Manual · LHD · Original & Highly Original","Ames, IA, USA","$17,369
SOLD",Bring a Trailer,Auction,"Sep 27, 2021"
2000 BMW Z3 M,"13,140 mi · Manual · LHD · Original & Highly Original","City of Saratoga Springs, NY, USA","$58,300
SOLD",Saratoga Motorcar Auctions,Auction,"Sep 24, 2021"
1998 BMW Z3 M Roadster,"99,000 mi · Manual · LHD · Modified","Miami, FL, USA","$14,500
SOLD",Cars & Bids,Auction,"Sep 23, 2021"
1998 BMW Z3 2.8 5-Speed,"9,800 mi · Manual · LHD · Original & Highly Original","Rock County, WI, USA","$16,000
SOLD",Bring a Trailer,Auction,"Sep 22, 2021"
1998 BMW M Roadster,"38,000 mi · Manual · LHD · Original & Highly Original","Hillsboro, OR, USA","$25,500
SOLD",Bring a Trailer,Auction,"Sep 21, 2021"
2001 BMW Z3 2.5I 5-Speed,"23,000 mi · Manual · LHD · Original & Highly Original","Fort Myers, FL, USA","$14,054
SOLD",Bring a Trailer,Auction,"Sep 20, 2021"
1997 BMW Z3 Five-Speed,"32,663 mi · Manual · LHD · Original & Highly Original","Newport, KY, USA","$12,250
SOLD",Hemmings,Auction,"Sep 16, 2021"
1998 BMW Z3 M Roadster,"61,900 mi · Manual · LHD · Original & Highly Original","Minneapolis, MN, USA","$17,250
SOLD",Cars & Bids,Auction,"Sep 16, 2021"
1999 BMW M Roadster,"16,000 mi · Manual · LHD · Original & Highly Original","Phoenix, AZ, USA","$41,000
SOLD",Bring a Trailer,Auction,"Sep 16, 2021"
2000 BMW Z3 2.3 5-Speed,"31,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$20,250
SOLD",Bring a Trailer,Auction,"Sep 15, 2021"
1998 BMW M Roadster,"26,000 mi · Manual · LHD · Original & Highly Original","Hillsboro, OR, USA","$24,250
SOLD",Bring a Trailer,Auction,"Sep 13, 2021"
2000 BMW M Coupe,"106,000 mi · Manual · LHD · Original & Highly Original","Santa Rosa, CA, USA","$45,500
SOLD",Bring a Trailer,Auction,"Sep 9, 2021"
1999 BMW M Coupe,"51,000 mi · Manual · LHD · Modified","Sullivan County, NH, USA","$43,259
SOLD",Bring a Trailer,Auction,"Sep 3, 2021"
2002 BMW M Roadster,"64,967 mi · Manual · LHD · Original & Highly Original","Auburn, IN, USA","$28,600
SOLD",RM Sotheby's,Auction,"Sep 2, 2021"
2000 BMW M Coupe,"65,000 mi · Manual · LHD · Original & Highly Original","Boynton Beach, FL, USA","$34,500
SOLD",Bring a Trailer,Auction,"Sep 1, 2021"
1997 BMW Z3 Roadster 5-Speed,"56,794 mi · Manual · LHD · Original & Highly Original","Suffolk County, NY, USA","$12,500
SOLD",PCARMARKET,Auction,"Aug 31, 2021"
1999 BMW Z3 2.8I Coupe,"103,000 mi · Manual · LHD · Modified","Stoneham, MA, USA","$12,600
SOLD",Cars & Bids,Auction,"Aug 30, 2021"
2001 BMW Z3 3.0I Coupe 5-Speed,"129,000 mi · Manual · LHD · Modified","Castro Valley, CA, USA","$14,374
SOLD",Bring a Trailer,Auction,"Aug 28, 2021"
2002 BMW M Roadster S54,"15,000 mi · Manual · LHD · Original & Highly Original","Santee, CA, USA","$40,500
SOLD",Bring a Trailer,Auction,"Aug 25, 2021"
2000 BMW M Coupe,"34,000 mi · Manual · LHD · Original & Highly Original","Washington County, VA, USA","$39,250
SOLD",Bring a Trailer,Auction,"Aug 18, 2021"
