1958 BMW Isetta 300,,"Kansas City, MO, USA","$20,000
SOLD",Mecum,Auction,"Apr 24, 2015"
1959 BMW Isetta 600,,"Fort Lauderdale, FL, USA","$24,200
SOLD",RM Sotheby's,Auction,"Mar 29, 2015"
1961 BMW Isetta 300,,"Fort Lauderdale, FL, USA","$23,650
SOLD",RM Sotheby's,Auction,"Mar 29, 2015"
1960 BMW Isetta 300 3-Wheel Bubble Car,,,"£3,600
SOLD",Silverstone (UK),Auction,"Mar 28, 2015"
1957 BMW Isetta 300 4-Wheel Bubble Car,,,"£4,838
SOLD",Silverstone (UK),Auction,"Mar 28, 2015"
1960 BMW Isetta 300,,"Nassau County, FL, USA","$26,400
SOLD",Gooding & Company,Auction,"Mar 13, 2015"
1958 BMW Isetta 600,,"Fernandina Beach, FL, USA","$37,400
SOLD",Bonhams,Auction,"Mar 12, 2015"
1957 BMW Isetta 300,200 mi,"Kissimmee, FL, USA","$35,000
SOLD",Mecum,Auction,"Jan 22, 2015"
1957 BMW Isetta 300 Coupe,,"Scottsdale, AZ, USA","$34,100
SOLD",Barrett-Jackson,Auction,"Jan 18, 2015"
1959 BMW Isetta 300,,"Fernandina Beach, FL, USA","$55,000
SOLD",RM Sotheby's,Auction,"Jan 17, 2015"
1958 BMW Isetta 600 Limousine,,"Kissimmee, FL, USA","$34,500
SOLD",Mecum,Auction,"Jan 17, 2015"
1956 BMW Isetta 300 Convertible,,"Scottsdale, AZ, USA","$68,200
SOLD",Gooding & Company,Auction,"Jan 16, 2015"
1960 BMW 600 Sedan,,"Scottsdale, AZ, USA","$34,650
SOLD",Barrett-Jackson,Auction,"Jan 14, 2015"
1957 BMW Isetta 300 Convertible,,"Scottsdale, AZ, USA","$34,100
SOLD",Barrett-Jackson,Auction,"Jan 14, 2015"
1958 BMW Isetta Coupe,,"Scottsdale, AZ, USA","$35,200
SOLD",Barrett-Jackson,Auction,"Jan 14, 2015"
1957 BMW Isetta 300,,"Scottsdale, AZ, USA","$38,500
SOLD",Barrett-Jackson,Auction,"Jan 13, 2015"
1956 BMW Isetta Convertible,,"Scottsdale, AZ, USA","$93,500
SOLD",Barrett-Jackson,Auction,"Jan 13, 2015"
1957 BMW Isetta 250 2 Door Coupe,,"Scottsdale, AZ, USA","$23,100
SOLD",Barrett-Jackson,Auction,"Jan 12, 2015"
1957 BMW Isetta,,"Austin, TX, USA","$31,000
SOLD",Mecum,Auction,"Dec 12, 2014"
1960 BMW Isetta 600,,"Kansas City, MO, USA","$31,500
SOLD",Mecum,Auction,"Dec 6, 2014"
1962 BMW Isetta,,"Solihull, GBR","£15,750
SOLD",Silverstone (UK),Auction,"Nov 16, 2014"
1959 BMW Isetta,,"Anaheim, CA, USA","$38,000
SOLD",Mecum,Auction,"Nov 15, 2014"
1959 BMW Isetta 600 Limousine,,"Schaumburg, IL, USA","$32,000
SOLD",Mecum,Auction,"Oct 11, 2014"
1958 BMW Isetta 300 Landespolizei,,"Dallas, TX, TX, USA","$34,000
SOLD",Mecum,Auction,"Sep 5, 2014"
1958 BMW Isetta 600 Limo,,"Auburn, IN, USA","$39,600
SOLD",Worldwide Auctioneers,Auction,"Aug 30, 2014"
1958 BMW Isetta 300,,"Carmel, CA, USA","$24,200
SOLD",Bonhams,Auction,"Aug 15, 2014"
1957 BMW Isetta,,"Monterey, CA, USA","$26,000
SOLD",Mecum,Auction,"Aug 14, 2014"
1957 BMW Isetta 300,,"Monterey, CA, USA","$29,150
SOLD",Russo and Steele,Auction,"Aug 14, 2014"
1957 BMW Isetta 300,,"Santa Monica, CA, USA","$20,900
SOLD",RM Sotheby's,Auction,"Aug 2, 2014"
1957 BMW Isetta,,"Santa Monica, CA, USA","$3,850
SOLD",RM Sotheby's,Auction,"Aug 2, 2014"
1959 BMW Isetta,,"Indianapolis, IN, USA","$33,480
SOLD",Mecum,Auction,"May 17, 2014"
1956 BMW Isetta 300 Bubble Window,"8,600 mi","Indianapolis, IN, USA","$26,500
SOLD",Mecum,Auction,"May 13, 2014"
1957 BMW Isetta 300,,"Auburn, IN, USA","$24,750
SOLD",RM Sotheby's,Auction,"May 10, 2014"
1958 BMW Isetta 300,,"Houston, TX, USA","$40,700
SOLD",Worldwide Auctioneers,Auction,"May 3, 2014"
1959 BMW Isetta 300,,"Palm Beach County, FL, USA","$25,850
SOLD",Barrett-Jackson,Auction,"Apr 13, 2014"
1957 BMW Isetta 300 Convertible,,"Palm Beach County, FL, USA","$29,700
SOLD",Barrett-Jackson,Auction,"Apr 11, 2014"
1957 BMW Isetta 300 Cabriolet,,"Palm Beach County, FL, USA","$44,000
SOLD",Barrett-Jackson,Auction,"Apr 11, 2014"
1957 BMW Isetta 300,,"Houston, TX, USA","$19,500
SOLD",Mecum,Auction,"Apr 11, 2014"
1958 BMW Isetta 300,,"Houston, TX, USA","$26,000
SOLD",Mecum,Auction,"Apr 10, 2014"
1957 BMW Isetta 300,,"Fort Lauderdale, FL, USA","$31,350
SOLD",RM Sotheby's,Auction,"Mar 16, 2014"
1956 BMW Isetta 300,,"Fort Lauderdale, FL, USA","$42,900
SOLD",RM Sotheby's,Auction,"Mar 16, 2014"
1958 (Titled as A 1959) BMW 600,,"Fernandina Beach, FL, USA","$55,000
SOLD",RM Sotheby's,Auction,"Mar 8, 2014"
1959 BMW Isetta 300,,"Nassau County, FL, USA","$48,400
SOLD",Gooding & Company,Auction,"Mar 7, 2014"
1956 BMW Isetta 300,,"Nassau County, FL, USA","$41,800
SOLD",Gooding & Company,Auction,"Mar 7, 2014"
1959 BMW 600,,"Nassau County, FL, USA","$39,600
SOLD",Gooding & Company,Auction,"Mar 7, 2014"
1961 Isetta 300 Export Deluxe,,"Paris, FRA","€14,304
SOLD",Artcurial (EU),Auction,"Feb 7, 2014"
1958 BMW Isetta 300 Voiturette,,"Paris, FRA","€16,100
SOLD",Bonhams,Auction,"Feb 6, 2014"
1958 BMW Isetta 300,,"Kissimmee, FL, USA","$34,000
SOLD",Mecum,Auction,"Jan 24, 2014"
1957 BMW Isetta,,"Kissimmee, FL, USA","$33,000
SOLD",Mecum,Auction,"Jan 23, 2014"
1957 BMW Isetta,,"Scottsdale, AZ, USA","$37,400
SOLD",Gooding & Company,Auction,"Jan 18, 2014"
1957 BMW Isetta 300,,"Phoenix, AZ, USA","$38,500
SOLD",RM Sotheby's,Auction,"Jan 17, 2014"
1959 BMW 600,,"Phoenix, AZ, USA","$63,250
SOLD",RM Sotheby's,Auction,"Jan 17, 2014"
1957 BMW Isetta 300,,"Phoenix, AZ, USA","$30,250
SOLD",RM Sotheby's,Auction,"Jan 17, 2014"
1959 BMW Isetta Custom Micro,,"Scottsdale, AZ, USA","$56,100
SOLD",Barrett-Jackson,Auction,"Jan 17, 2014"
1957 BMW Isetta Convertible,,"Scottsdale, AZ, USA","$47,300
SOLD",Barrett-Jackson,Auction,"Jan 16, 2014"
1957 BMW Isetta 300 Cabriolet,,"Scottsdale, AZ, USA","$51,700
SOLD",Barrett-Jackson,Auction,"Jan 15, 2014"
1959 BMW Isetta 600 Limousine,,"Monterey, CA, USA","$46,000
SOLD",Mecum,Auction,"Aug 17, 2013"
1957 BMW Isetta Convertible,,"Monterey, CA, USA","$38,000
SOLD",Mecum,Auction,"Aug 17, 2013"
1959 BMW Isetta,TMU · Manual · RHD,"Trafford, GBR","£8,064
SOLD",Historics (UK),Auction,"Sep 1, 2012"
1957 BMW Isetta Coupe,"16,000 mi","Monterey, CA, USA","$29,500
SOLD",Mecum,Auction,"Aug 20, 2011"
